entrantId,positionOrder,positionText,laps,time
5986,1,1,,86873
5985,2,2,,87178
5990,3,3,,88109
6009,4,4,,88197
6010,5,5,,88509
5989,6,6,,88610
6001,7,7,,88968
5992,8,8,,89510
6008,9,9,,89580
5998,10,10,,89606
5993,11,11,,89667
6004,12,12,,89723
6006,13,13,,89727
5995,14,14,,89734
5991,15,15,,89792
5994,16,16,,89986
6005,17,17,,90209
6027,18,18,,90314
5999,19,19,,90591
6028,20,20,,90658
6003,21,21,,90671
6002,22,22,,90808
6020,23,23,,90861
6007,24,24,,91558
5997,25,25,,91725
6024,26,26,,91778
6026,27,27,,92300
6013,28,28,,93007
5996,29,29,,93898
6025,30,30,,94301
