entrantId,positionOrder,positionText,laps,time
5970,1,1,,105985
5959,2,2,,109196
5955,3,3,,109559
5950,4,4,,110200
5969,5,5,,110702
5961,6,6,,110877
5962,7,7,,111710
5968,8,8,,112873
5953,9,9,,113051
5956,10,10,,113278
5967,11,11,,113283
5952,12,12,,113534
5972,13,13,,113776
5948,14,14,,113855
5978,15,15,,114008
5957,16,16,,114634
5965,17,17,,115026
5954,18,18,,115111
5958,19,19,,115146
5946,20,20,,115186
5966,21,21,,115673
5949,22,22,,116890
5974,23,23,,117118
5977,24,24,,117156
5947,25,25,,117335
5960,26,26,,118772
5973,27,27,,119908
5951,28,28,,119993
5964,29,29,,120911
5971,30,30,,
