entrantId,lap,time,timeOfDay,annotation
7167,1,37950,14:14:33,
7172,3,24727,14:17:05,
7160,6,25342,14:21:09,
7162,7,23485,14:22:11,
7157,8,23927,14:23:27,
7175,8,25210,14:24:00,
7173,9,23686,14:25:14,
7163,11,24076,14:27:40,
7168,12,23825,14:28:56,
7169,16,24030,14:33:51,
7159,26,23782,14:46:21,
7171,28,23662,14:48:57,
7174,30,23994,14:51:51,
7164,33,23732,14:55:25,
7176,33,23884,14:56:30,
7161,34,24071,14:57:56,
7175,38,23119,15:04:19,
7166,39,24381,15:04:54,
7165,45,23727,15:11:32,
7170,48,23426,15:14:55,
7160,58,24666,15:28:58,
7174,67,23456,15:38:52,
