entrantId,positionOrder,positionText,laps,time
4847,1,1,,108370
4872,2,2,,109180
4824,3,3,,109360
4848,4,4,,109390
4825,5,5,,109450
4849,6,6,,109680
4867,7,7,,110690
4852,8,8,,110750
4859,9,9,,110990
4846,10,10,,111170
4863,11,11,,111170
4845,12,12,,111440
4851,13,13,,111530
4869,14,14,,111630
4860,15,15,,111670
4854,16,16,,111700
4861,17,17,,111780
4864,18,18,,111880
4853,19,19,,112070
4856,20,20,,112300
4857,21,21,,112940
4873,22,22,,113200
4874,23,23,,113560
4865,24,24,,113870
4876,25,25,,115550
