sessionId,entrantId,positionOrder,positionText,laps,time
2015-08-FP3,7037,1,1,16,69994
2015-08-FP3,7052,2,2,16,70011
2015-08-FP3,7039,3,3,12,70177
2015-08-FP3,7042,4,4,14,70221
2015-08-FP3,7038,5,5,23,70332
2015-08-FP3,7045,6,6,18,70408
2015-08-FP3,7054,7,7,14,70417
2015-08-FP3,7051,8,8,23,70436
2015-08-FP3,7044,9,9,12,70576
2015-08-FP3,7040,10,10,8,70863
2015-08-FP3,7049,11,11,14,71009
2015-08-FP3,7041,12,12,22,71058
2015-08-FP3,7053,13,13,18,71139
2015-08-FP3,7048,14,14,14,71139
2015-08-FP3,7056,15,15,13,71168
2015-08-FP3,7036,16,16,10,71819
2015-08-FP3,7043,17,17,9,71906
2015-08-FP3,7047,18,18,16,72616
2015-08-FP3,7050,19,19,14,73328
2015-08-FP3,7055,20,20,8,73960
