entrantId,positionOrder,positionText,laps,time
159,1,1,,118600
158,2,2,,118800
156,3,3,,120200
170,4,4,,120400
41,5,5,,124000
171,6,6,,125200
174,7,7,,125800
157,8,8,,128600
161,9,9,,130000
152,10,10,,132400
168,11,11,,133200
169,12,12,,133400
176,13,13,,133400
178,14,14,,133800
114,15,15,,134000
163,16,16,,134400
167,17,17,,134400
155,18,18,,136200
154,19,19,,137200
175,20,20,,137200
166,21,21,,138400
153,22,22,,138600
173,23,23,,139800
172,24,24,,142000
162,25,25,,150600
177,26,26,,153600
165,27,27,,180400
