entrantId,positionOrder,positionText,laps,time
6352,1,1,19,84083
6375,2,2,21,85216
6374,3,3,21,85377
6359,4,4,20,86173
6356,5,5,22,86362
6365,6,6,21,86411
6377,7,7,18,87094
6373,8,8,22,87343
6357,9,9,15,87388
6354,10,10,21,87736
6364,11,11,23,87859
6363,12,12,19,88907
6361,13,13,20,88984
6378,14,14,19,89162
6355,15,15,23,89311
6362,16,16,17,89534
6370,17,17,23,89646
6360,18,18,19,89921
6376,19,19,11,90403
6382,20,20,23,90552
6366,21,21,16,91216
6371,22,22,22,91897
6368,23,23,19,93299
6369,24,24,23,94324
6353,25,25,13,97809
6367,26,26,3,242032
