entrantId,lap,time,timeOfDay,annotation
6983,8,22323,14:14:22,
6977,9,22789,14:15:30,
6982,11,22184,14:18:33,
6981,12,21223,14:19:39,
6974,12,21623,14:19:40,
6978,12,24557,14:19:42,
6965,13,20716,14:20:32,
6980,13,21900,14:20:45,
6969,13,20427,14:21:03,
6972,14,21125,14:21:51,
6979,14,22242,14:22:18,
6964,16,20835,14:24:20,
6966,16,20512,14:24:36,
6967,17,20473,14:26:26,
6978,17,14446,14:26:50,Drive-through
6973,19,20879,14:28:27,
6975,21,22017,14:32:08,
6970,22,25182,14:33:09,
6968,27,20212,14:40:12,
6972,31,20832,14:44:51,
6983,32,22039,14:48:17,
6982,36,22033,14:53:10,
6977,37,21000,14:53:24,
6974,38,21014,14:55:03,
6985,38,21374,14:55:52,
6983,38,29056,14:56:58,Ten-second stop-go penalty
6981,39,21315,14:56:29,
6979,40,24418,14:57:42,
6983,40,24510,15:00:06,
6967,41,20372,14:58:51,
6984,41,21378,14:59:38,
6971,42,20859,15:00:07,
6969,43,20805,15:01:30,
6965,46,22709,15:04:23,
6966,47,20636,15:05:39,
6973,48,20656,15:06:50,
6964,49,20898,15:07:50,
6978,49,21637,15:10:14,
6971,53,21574,15:14:53,
6976,56,21066,15:18:16,
6972,57,21459,15:19:14,
6980,57,20739,15:19:32,
6977,61,14489,15:25:13,Drive-through
6975,63,21524,15:28:44,
