sessionId,entrantId,positionOrder,positionText,laps,time
2001-17-WU,6534,1,1,10,96231
2001-17-WU,6537,2,2,12,96685
2001-17-WU,6548,3,3,12,96966
2001-17-WU,6559,4,4,14,97140
2001-17-WU,6560,5,5,12,97361
2001-17-WU,6536,6,6,13,97584
2001-17-WU,6535,7,7,13,97813
2001-17-WU,6561,8,8,14,97891
2001-17-WU,6549,9,9,12,97942
2001-17-WU,6556,10,10,13,97970
2001-17-WU,6538,11,11,13,98183
2001-17-WU,6550,12,12,9,98263
2001-17-WU,6543,13,13,13,98604
2001-17-WU,6540,14,14,15,98641
2001-17-WU,6541,15,15,16,98740
2001-17-WU,6542,16,16,11,99091
2001-17-WU,6539,17,17,9,99182
2001-17-WU,6547,18,18,12,99295
2001-17-WU,6563,19,19,13,100324
2001-17-WU,6546,20,20,14,100482
2001-17-WU,6562,21,21,11,101104
2001-17-WU,6553,22,22,12,102142
