entrantId,positionOrder,positionText,laps,time
5713,1,1,,124615
5702,2,2,,124626
5698,3,3,,124840
5688,4,4,,125628
5703,5,5,,125737
5689,6,6,,126137
5692,7,7,,126264
5717,8,8,,127294
5684,9,9,,127975
5704,10,10,,128587
5685,11,11,,129153
5699,12,12,,129225
5712,13,13,,129310
5708,14,14,,129322
5715,15,15,,129475
5711,16,16,,129706
5721,17,17,,129739
5722,18,18,,129876
5716,19,19,,129924
5719,20,20,,130318
5700,21,21,,131354
5710,22,22,,131474
5687,23,23,,131683
5706,24,24,,131734
5709,25,25,,131860
5701,26,26,,132310
5720,27,27,,133738
5697,28,28,,138696
