entrantId,positionOrder,positionText,laps,time
6851,1,1,32,76877
6854,2,2,35,76963
6850,3,3,34,77151
6852,4,4,33,77273
6853,5,5,33,77401
6859,6,6,28,77415
6848,7,7,29,77522
6857,8,8,36,77529
6849,9,9,34,77688
6860,10,10,35,77903
6847,11,11,33,77961
6855,12,12,27,78385
6856,13,13,41,78447
6858,14,14,40,78582
6867,15,15,34,78658
6868,16,16,38,79142
6861,17,17,32,79168
6862,18,18,41,79274
6864,19,19,35,79969
6865,20,20,29,80879
6866,21,21,31,81097
6863,22,22,11,81346
6869,23,23,25,81488
6870,24,24,30,81577
