entrantId,lap,time,timeOfDay,annotation
6867,1,27797,12:04:45,
6860,1,29090,12:04:57,
6853,1,36120,12:05:12,
6850,5,22134,12:10:15,
6863,5,25508,12:10:17,
6847,6,22568,12:11:28,
6859,6,21992,12:11:30,
6856,6,27487,12:11:31,
6848,7,22790,12:12:46,
6854,7,21277,12:12:47,
6862,7,22333,12:13:00,
6855,7,22961,12:13:00,
6857,9,21936,12:15:36,
6855,11,30209,12:18:56,
6849,12,21579,12:19:40,
6852,13,21988,12:20:58,
6858,13,14426,12:21:43,Drive-through
6851,14,22180,12:22:16,
6849,14,22746,12:22:38,
6870,14,24191,12:23:03,
6861,15,22532,12:23:48,
6869,15,24082,12:24:36,
6864,16,24160,12:25:38,
6867,18,23696,12:28:34,
6858,18,30546,12:28:51,
6865,19,24519,12:30:29,
6853,23,24308,12:35:32,
6856,24,21899,12:36:26,
6860,24,21745,12:36:42,
6869,24,22998,12:37:30,
6858,24,14436,12:37:39,Drive-through
6862,25,21667,12:37:49,
6848,26,21831,12:38:36,
6857,26,22742,12:38:54,
6847,27,21900,12:39:58,
6851,27,22263,12:40:00,
6850,27,21806,12:40:18,
6859,27,25553,12:40:40,
6854,28,21563,12:41:17,
6870,28,23438,12:42:55,
6856,29,14495,12:43:27,Drive-through
6855,30,23541,12:45:12,
6863,30,23524,12:45:30,
6864,32,24924,12:48:08,
6869,32,22796,12:48:57,
6849,33,21552,12:48:44,
6861,35,22415,12:51:04,
6863,40,35780,12:59:51,
6870,40,23685,13:00:12,
6853,41,23371,12:59:58,
6863,41,47681,13:02:07,
6862,42,23226,13:01:01,
6865,45,25888,13:07:14,
6869,48,22557,13:11:32,
6852,50,22309,13:10:39,
6861,50,24488,13:11:30,
6864,51,23486,13:14:35,
6858,56,22564,13:21:37,
6856,58,22356,13:22:51,
6857,59,22174,13:23:18,
6853,63,26657,13:29:36,
