entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
5108,1,1,6058600,1,,54,9,1,9,,
5134,2,2,6071300,3,,54,6,1,6,,
5148,3,3,6082150,8,,54,4,1,4,,
5105,4,4,6083420,5,,54,3,1,3,,
5135,5,5,6102520,7,,54,2,1,2,,
5143,6,6,6113670,9,,54,1,1,1,,
5119,7,7,6140150,17,,54,0,1,0,,
5111,8,8,6149270,16,,54,0,1,0,,
5131,9,9,6172170,20,,54,0,1,0,,
5136,10,10,,19,,53,0,1,0,,
5104,11,11,,10,,53,0,1,0,,
5112,12,12,,15,,53,0,1,0,,
5137,13,13,,22,,53,0,1,0,,
5115,14,14,,13,,53,0,1,0,,
5109,15,15,,14,,53,0,1,0,,
5124,16,16,,23,,53,0,1,0,,
5144,17,17,,25,,53,0,1,0,,
5150,18,18,,26,,53,0,1,0,,
5122,19,19,,6,,51,0,1,0,,Fuel system
5129,20,DNF,,18,,44,0,1,0,,Suspension
5106,21,DNF,,11,,28,0,1,0,,Oil pressure
5117,22,DNF,,21,,21,0,1,0,,Oil pressure
5146,23,DNF,,24,,19,0,1,0,,Suspension
5133,24,DNF,,4,,17,0,1,0,,Engine
5132,25,DNF,,2,,8,0,1,0,,Engine
5121,26,DNF,,12,,8,0,1,0,,Gearbox
5127,27,DNF,,27,,4,0,1,0,,Differential
