entrantId,positionOrder,positionText,laps,time
5702,1,1,,94758
5695,2,2,,94873
5688,3,3,,95114
5684,4,4,,95226
5703,5,5,,95547
5696,6,6,,96051
5686,7,7,,96291
5700,8,8,,96393
5693,9,9,,96454
5699,10,10,,96652
5708,11,11,,96694
5689,12,12,,96827
5691,13,13,,96900
5690,14,14,,96977
5701,15,15,,97729
5704,16,16,,98468
5687,17,17,,98686
5685,18,18,,98725
5694,19,19,,99154
5709,20,20,,99178
5705,21,21,,99965
5706,22,22,,100309
5692,23,23,,101153
5697,24,24,,101478
5707,25,25,,102267
5710,26,26,,1004720
5711,27,27,,1576700
