entrantId,positionOrder,positionText,laps,time
6191,1,1,,77213
6192,2,2,,77671
6190,3,3,,79188
6203,4,4,,79217
6221,5,5,,79551
6222,6,6,,79657
6211,7,7,,79734
6215,8,8,,79744
6206,9,9,,79797
6189,10,10,,79898
6205,11,11,,80066
6210,12,12,,80093
6216,13,13,,80286
6200,14,14,,80320
6197,15,15,,80333
6195,16,16,,80381
6196,17,17,,80471
6204,18,18,,80548
6198,19,19,,80915
6201,20,20,,81096
6213,21,21,,81123
6208,22,22,,81312
6212,23,23,,81559
6207,24,24,,81624
6214,25,25,,81655
6209,26,26,,81700
6199,27,27,,81955
6202,28,28,,82423
6193,29,29,,84300
6194,30,30,,86810
