entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6191,1,1,5811856,1,,71,10,1,10,,
6192,2,2,5841186,2,,71,6,1,6,,
6203,3,3,,5,,70,4,1,4,,
6211,4,4,,6,,70,3,1,3,,
6212,5,5,,11,,70,2,1,2,,
6195,6,6,,14,,70,1,1,1,,
6208,7,7,,23,,69,0,1,0,,
6205,8,8,,16,,69,0,1,0,,
6214,9,9,,25,,68,0,1,0,,
6197,10,10,,24,,67,0,1,0,,
6200,11,DNF,,19,,62,0,1,0,,Engine
6201,12,DNF,,9,,55,0,1,0,,Clutch
6207,13,DNF,,20,,54,0,1,0,,Gearbox
6189,14,DNF,,17,,52,0,1,0,,Engine
6210,15,DNF,,15,,42,0,1,0,,Gearbox
6198,16,DNF,,26,,36,0,1,0,,Collision
6209,17,DNF,,10,,36,0,1,0,,Collision
6216,18,DNF,,21,,36,0,1,0,,Gearbox
6204,19,DNF,,7,,30,0,1,0,,Collision
6206,20,DNF,,8,,24,0,1,0,,Clutch
6213,21,DNF,,18,,23,0,1,0,,Suspension
6190,22,DNF,,13,,21,0,1,0,,Engine
6221,23,DNF,,3,,17,0,1,0,,Engine
6222,24,DNF,,4,,4,0,1,0,,Electrical
6196,25,DNF,,22,,2,0,1,0,,Engine
6215,26,DNF,,12,,1,0,1,0,,Gearbox
