entrantId,positionOrder,positionText,laps,time
6191,1,1,,76116
6192,2,2,,77924
6221,3,3,,78531
6222,4,4,,78802
6210,5,5,,78807
6211,6,6,,78873
6190,7,7,,79241
6195,8,8,,79501
6209,9,9,,79599
6200,10,10,,79614
6206,11,11,,79677
6212,12,12,,79688
6201,13,13,,79691
6189,14,14,,79699
6215,15,15,,79708
6196,16,16,,79802
6205,17,17,,79836
6203,18,18,,79991
6204,19,19,,80105
6208,20,20,,80108
6213,21,21,,80631
6216,22,22,,80653
6197,23,23,,80811
6214,24,24,,80811
6198,25,25,,80961
6207,26,26,,81014
6199,27,27,,81298
6202,28,28,,81725
6193,29,29,,82975
6194,30,30,,86882
