entrantId,positionOrder,positionText,laps,time
6191,1,1,,76091
6192,2,2,,76894
6221,3,3,,77902
6222,4,4,,78416
6203,5,5,,78582
6211,6,6,,78647
6204,7,7,,78711
6201,8,8,,79007
6209,9,9,,79038
6212,10,10,,79300
6215,11,11,,79314
6190,12,12,,79497
6210,13,13,,79537
6205,14,14,,79834
6189,15,15,,79849
6213,16,16,,79927
6200,17,17,,79993
6206,18,18,,80018
6207,19,19,,80133
6195,20,20,,80159
6216,21,21,,80266
6196,22,22,,80435
6214,23,23,,80648
6198,24,24,,80650
6197,25,25,,80734
6199,26,26,,80809
6208,27,27,,80862
6193,28,28,,81770
6202,29,29,,82875
6194,30,30,,86645
