sessionId,entrantId,positionOrder,positionText,laps,time
2014-10-Q1,7001,1,1,,77631
2014-10-Q1,6999,2,2,,78117
2014-10-Q1,6998,3,3,,78194
2014-10-Q1,7018,4,4,,78215
2014-10-Q1,7011,5,5,,78260
2014-10-Q1,7010,6,6,,78381
2014-10-Q1,7008,7,7,,78389
2014-10-Q1,7013,8,8,,78425
2014-10-Q1,7014,9,9,,78496
2014-10-Q1,7015,10,10,,78530
2014-10-Q1,7002,11,11,,78534
2014-10-Q1,7017,12,12,5,78683
2014-10-Q1,7012,13,13,,78739
2014-10-Q1,7003,14,14,,78894
2014-10-Q1,7006,15,15,,78916
2014-10-Q1,7016,16,16,,78927
2014-10-Q1,7019,17,17,8,79142
2014-10-Q1,7009,18,18,8,79676
2014-10-Q1,7007,19,19,7,80195
2014-10-Q1,7005,20,20,7,80408
2014-10-Q1,7000,21,21,9,80489
2014-10-Q1,7004,22,NC,,
