entrantId,positionOrder,positionText,laps,time
6126,1,1,,81707
6122,2,2,,81921
6123,3,3,,81993
6127,4,4,,82163
6170,5,5,,83517
6176,6,6,,83662
6177,7,7,,83711
6171,8,8,,83904
6153,9,9,,83913
6143,10,10,,84036
6162,11,11,,84146
6136,12,12,,84513
6125,13,13,,84572
6144,14,14,,84579
6156,15,15,,85043
6124,16,16,,85348
6141,17,17,,85433
6135,18,18,,85519
6157,19,19,,85573
6142,20,20,,85607
6154,21,21,,85936
6169,22,22,,86103
6168,23,23,,86121
6155,24,24,,87175
6166,25,25,,87207
6149,26,26,,87315
6132,27,27,,87524
6150,28,28,,87895
6173,29,29,,88549
6159,30,30,,88821
