sessionId,entrantId,positionOrder,positionText,laps,time
1997-12-Q,6430,1,1,11,109450
1997-12-Q,6434,2,2,11,109759
1997-12-Q,6432,3,3,11,110293
1997-12-Q,6439,4,4,12,110470
1997-12-Q,6436,5,5,11,110503
1997-12-Q,6438,6,6,10,110520
1997-12-Q,6431,7,7,11,110656
1997-12-Q,6429,8,8,12,110853
1997-12-Q,6428,9,9,12,110970
1997-12-Q,6437,10,10,9,111410
1997-12-Q,6442,11,11,11,111725
1997-12-Q,6448,12,12,12,111916
1997-12-Q,6452,13,13,7,112094
1997-12-Q,6454,14,14,12,112274
1997-12-Q,6435,15,15,11,112391
1997-12-Q,6441,16,16,11,112749
1997-12-Q,6433,17,17,11,112793
1997-12-Q,6449,18,18,11,112886
1997-12-Q,6445,19,19,11,112897
1997-12-Q,6446,20,20,10,113544
1997-12-Q,6444,21,21,7,113725
1997-12-Q,6456,22,22,12,114505
