sessionId,entrantId,positionOrder,positionText,laps,time
1986-03-Q2,5867,1,1,,85286
1986-03-Q2,5862,2,2,,85569
1986-03-Q2,5861,3,3,,86159
1986-03-Q2,5857,4,4,,86176
1986-03-Q2,5881,5,5,,86263
1986-03-Q2,5858,6,6,,86385
1986-03-Q2,5882,7,7,,87009
1986-03-Q2,5879,8,8,,87403
1986-03-Q2,5874,9,9,,87444
1986-03-Q2,5873,10,10,,87538
1986-03-Q2,5870,11,11,,87860
1986-03-Q2,5872,12,12,,88022
1986-03-Q2,5859,13,13,,88329
1986-03-Q2,5880,14,14,,88389
1986-03-Q2,5871,15,15,,88637
1986-03-Q2,5863,16,16,,88828
1986-03-Q2,5878,17,17,,89244
1986-03-Q2,5866,18,18,,89607
1986-03-Q2,5864,19,19,,89713
1986-03-Q2,5868,20,20,,90024
1986-03-Q2,5877,21,21,,90131
1986-03-Q2,5883,22,22,,90517
1986-03-Q2,5884,23,23,,91953
1986-03-Q2,5860,24,24,,92358
1986-03-Q2,5876,25,25,,93806
