entrantId,lap,time,pos
6964,1,115509,1
6972,1,117480,2
6966,1,118625,3
6965,1,119688,4
6971,1,120392,5
6973,1,120979,6
6967,1,121644,7
6968,1,122222,8
6974,1,122864,9
6969,1,123469,10
6975,1,124097,11
6976,1,125231,12
6970,1,125320,13
6981,1,126095,14
6980,1,126425,15
6978,1,127051,16
6977,1,127917,17
6983,1,128639,18
6979,1,129040,19
6984,1,129920,20
6982,1,130482,21
6985,1,131133,22
6964,2,112866,1
6972,2,115031,2
6966,2,115161,3
6965,2,115439,4
6971,2,115352,5
6967,2,115260,6
6973,2,116639,7
6968,2,116418,8
6974,2,116337,9
6969,2,116316,10
6975,2,116264,11
6970,2,115569,12
6976,2,117024,13
6981,2,117105,14
6980,2,117356,15
6978,2,117486,16
6977,2,117995,17
6983,2,117952,18
6979,2,117822,19
6984,2,118043,20
6982,2,118284,21
6985,2,119162,22
6964,3,113005,1
6972,3,114478,2
6966,3,114932,3
6965,3,114958,4
6971,3,115010,5
6967,3,114923,6
6973,3,115017,7
6968,3,115097,8
6974,3,115213,9
6969,3,115437,10
6975,3,115886,11
6970,3,115747,12
6976,3,115896,13
6981,3,115986,14
6980,3,116154,15
6978,3,116163,16
6977,3,116268,17
6983,3,117029,18
6979,3,117144,19
6984,3,117471,20
6982,3,117370,21
6985,3,118249,22
6964,4,113318,1
6972,4,113949,2
6966,4,114427,3
6965,4,114312,4
6971,4,114440,5
6967,4,114436,6
6973,4,114628,7
6968,4,115078,8
6974,4,114971,9
6969,4,114877,10
6975,4,114840,11
6970,4,114778,12
6976,4,115342,13
6981,4,115817,14
6980,4,116088,15
6978,4,116011,16
6977,4,115601,17
6983,4,116462,18
6979,4,116713,19
6984,4,117500,20
6982,4,117344,21
6985,4,117821,22
6964,5,113265,1
6972,5,113228,2
6966,5,113823,3
6965,5,114492,4
6971,5,114500,5
6967,5,114497,6
6973,5,114313,7
6968,5,114636,8
6974,5,114952,9
6969,5,115386,10
6970,5,114762,11
6975,5,116679,12
6976,5,115607,13
6981,5,115644,14
6980,5,115903,15
6978,5,116156,16
6977,5,115988,17
6983,5,116449,18
6979,5,116295,19
6984,5,117993,20
6982,5,118226,21
6985,5,117333,22
6964,6,113029,1
6972,6,113457,2
6966,6,114067,3
6965,6,114055,4
6971,6,114241,5
6967,6,114253,6
6973,6,114548,7
6968,6,114590,8
6974,6,114834,9
6969,6,114467,10
6970,6,114345,11
6975,6,114987,12
6976,6,115365,13
6981,6,115309,14
6980,6,115594,15
6978,6,115672,16
6977,6,115816,17
6983,6,116655,18
6979,6,116543,19
6984,6,117511,20
6982,6,117306,21
6985,6,118075,22
6964,7,113069,1
6972,7,113450,2
6966,7,113544,3
6965,7,113567,4
6971,7,113539,5
6967,7,114010,6
6973,7,113912,7
6968,7,114597,8
6974,7,114455,9
6969,7,114703,10
6970,7,114878,11
6975,7,114639,12
6976,7,114934,13
6981,7,115134,14
6980,7,116186,15
6978,7,115925,16
6977,7,115727,17
6983,7,116372,18
6979,7,116580,19
6984,7,117826,20
6982,7,117832,21
6985,7,118090,22
6964,8,113142,1
6972,8,112993,2
6966,8,113299,3
6965,8,113665,4
6971,8,113700,5
6967,8,113861,6
6973,8,113817,7
6968,8,113926,8
6974,8,114312,9
6969,8,114561,10
6970,8,114508,11
6975,8,115148,12
6976,8,114908,13
6981,8,115155,14
6980,8,116079,15
6978,8,116073,16
6977,8,116135,17
6983,8,116123,18
6979,8,116360,19
6984,8,118141,20
6982,8,118045,21
6985,8,118560,22
6964,9,112901,1
6972,9,113237,2
6966,9,113457,3
6965,9,113712,4
6971,9,113621,5
6967,9,113841,6
6973,9,114032,7
6968,9,113963,8
6974,9,114278,9
6969,9,114686,10
6970,9,114806,11
6975,9,115532,12
6976,9,115020,13
6981,9,115346,14
6980,9,115561,15
6978,9,115540,16
6977,9,115705,17
6983,9,116128,18
6979,9,115955,19
6984,9,119924,20
6982,9,119932,21
6985,9,119499,22
6964,10,113339,1
6972,10,113333,2
6966,10,112995,3
6965,10,113124,4
6971,10,113576,5
6967,10,114046,6
6973,10,114214,7
6968,10,114056,8
6974,10,114246,9
6969,10,114366,10
6975,10,115583,11
6976,10,115265,12
6970,10,121606,13
6981,10,115405,14
6980,10,116462,15
6978,10,116366,16
6977,10,116063,17
6983,10,116264,18
6979,10,116269,19
6982,10,119809,20
6985,10,119393,21
6984,10,131117,22
6964,11,113016,1
6972,11,112972,2
6966,11,112849,3
6965,11,113585,4
6971,11,113635,5
6967,11,114492,6
6973,11,113964,7
6968,11,114125,8
6974,11,114896,9
6969,11,114513,10
6976,11,115235,11
6981,11,115829,12
6975,11,122860,13
6978,11,116210,14
6977,11,116696,15
6983,11,116412,16
6980,11,123598,17
6979,11,116721,18
6970,11,131204,19
6982,11,125402,20
6985,11,127471,21
6984,11,150178,22
6964,12,113222,1
6972,12,113111,2
6966,12,112992,3
6965,12,113590,4
6971,12,113513,5
6973,12,114735,6
6968,12,114851,7
6974,12,115037,8
6967,12,121403,9
6969,12,114825,10
6976,12,114353,11
6981,12,115490,12
6978,12,114466,13
6983,12,116389,14
6979,12,116323,15
6970,12,114469,16
6977,12,123006,17
6975,12,132483,18
6980,12,135832,19
6982,12,138109,20
6985,12,137669,21
6984,12,140699,22
6964,13,112756,1
6972,13,113457,2
6966,13,113155,3
6971,13,113429,4
6973,13,113529,5
6965,13,120922,6
6969,13,115455,7
6968,13,121352,8
6974,13,122274,9
6976,13,114615,10
6981,13,115840,11
6978,13,115652,12
6967,13,133041,13
6970,13,115341,14
6975,13,112212,15
6983,13,123411,16
6979,13,125751,17
6980,13,113494,18
6977,13,134652,19
6982,13,115416,20
6985,13,115108,21
6984,13,114981,22
6964,14,113299,1
6972,14,113835,2
6971,14,113922,3
6966,14,120465,4
6973,14,113350,5
6976,14,114326,6
6969,14,121165,7
6965,14,131754,8
6981,14,116728,9
6978,14,116000,10
6967,14,115337,11
6968,14,131618,12
6970,14,111768,13
6974,14,131902,14
6975,14,112825,15
6980,14,113245,16
6977,14,112470,17
6983,14,136647,18
6979,14,136751,19
6982,14,115217,20
6985,14,115653,21
6984,14,115439,22
6964,15,113663,1
6972,15,120635,2
6971,15,122573,3
6973,15,121244,4
6976,15,114509,5
6966,15,134251,6
6965,15,112647,7
6967,15,115076,8
6968,15,114424,9
6970,15,113074,10
6981,15,122527,11
6978,15,120017,12
6974,15,114452,13
6969,15,132145,14
6975,15,114147,15
6980,15,113220,16
6977,15,113228,17
6983,15,115108,18
6979,15,114099,19
6982,15,115166,20
6985,15,115580,21
6984,15,115092,22
6964,16,113784,1
6972,16,134567,2
6976,16,114374,3
6966,16,114345,4
6965,16,113862,5
6971,16,133264,6
6973,16,132297,7
6967,16,113345,8
6968,16,113507,9
6970,16,113062,10
6974,16,118031,11
6969,16,117298,12
6975,16,116041,13
6978,16,125296,14
6980,16,113532,15
6977,16,113515,16
6981,16,138026,17
6983,16,115675,18
6979,16,114218,19
6982,16,115411,20
6985,16,115586,21
6984,16,114711,22
6964,17,121858,1
6972,17,113317,2
6976,17,114013,3
6966,17,114195,4
6965,17,114451,5
6971,17,112969,6
6973,17,112496,7
6967,17,112922,8
6968,17,113112,9
6970,17,113156,10
6974,17,112447,11
6969,17,113412,12
6975,17,113766,13
6980,17,113189,14
6977,17,113020,15
6981,17,113753,16
6978,17,133688,17
6979,17,115026,18
6983,17,117073,19
6982,17,115011,20
6985,17,115330,21
6984,17,115283,22
6964,18,132729,1
6972,18,113282,2
6976,18,113826,3
6966,18,113727,4
6965,18,114524,5
6971,18,112341,6
6973,18,112690,7
6967,18,113072,8
6968,18,113155,9
6970,18,113020,10
6969,18,112844,11
6974,18,115227,12
6975,18,113966,13
6980,18,113279,14
6977,18,113071,15
6981,18,113891,16
6978,18,113085,17
6979,18,114054,18
6983,18,115553,19
6982,18,115061,20
6985,18,115380,21
6984,18,115211,22
6964,19,112188,1
6972,19,112702,2
6976,19,114172,3
6966,19,114153,4
6965,19,114009,5
6971,19,112915,6
6973,19,112928,7
6967,19,113026,8
6968,19,112936,9
6970,19,113205,10
6969,19,112045,11
6974,19,112453,12
6975,19,113597,13
6980,19,113191,14
6977,19,112926,15
6981,19,113355,16
6978,19,113003,17
6979,19,113116,18
6983,19,115176,19
6982,19,115095,20
6985,19,115931,21
6984,19,117284,22
6964,20,112179,1
6972,20,112461,2
6966,20,114050,3
6965,20,113629,4
6971,20,113765,5
6973,20,112628,6
6976,20,121410,7
6967,20,112984,8
6968,20,113037,9
6970,20,113000,10
6969,20,112147,11
6974,20,112733,12
6975,20,113028,13
6980,20,113187,14
6977,20,112865,15
6981,20,113291,16
6978,20,113324,17
6979,20,113294,18
6983,20,114934,19
6982,20,115016,20
6985,20,115571,21
6984,20,115264,22
6964,21,112113,1
6972,21,112321,2
6966,21,112904,3
6965,21,113095,4
6971,21,113213,5
6973,21,112927,6
6967,21,112830,7
6968,21,113117,8
6970,21,113010,9
6969,21,112661,10
6974,21,112530,11
6975,21,112948,12
6976,21,134123,13
6980,21,113914,14
6977,21,113546,15
6981,21,113222,16
6978,21,112990,17
6979,21,113222,18
6983,21,114888,19
6982,21,115097,20
6985,21,115866,21
6984,21,126001,22
6964,22,111875,1
6972,22,112365,2
6966,22,112947,3
6965,22,112700,4
6971,22,112840,5
6973,22,112836,6
6967,22,113220,7
6968,22,113057,8
6970,22,113068,9
6969,22,112472,10
6974,22,112458,11
6975,22,113257,12
6976,22,112799,13
6980,22,113689,14
6977,22,113886,15
6981,22,113493,16
6978,22,113228,17
6979,22,113449,18
6983,22,115306,19
6982,22,114553,20
6985,22,115981,21
6984,22,119595,22
6964,23,111881,1
6972,23,112662,2
6966,23,112641,3
6965,23,112937,4
6971,23,112873,5
6973,23,113113,6
6967,23,113556,7
6968,23,113441,8
6970,23,113265,9
6969,23,112993,10
6974,23,113018,11
6975,23,113610,12
6976,23,112873,13
6980,23,114083,14
6977,23,113932,15
6981,23,113052,16
6978,23,113337,17
6979,23,113708,18
6983,23,114868,19
6982,23,115303,20
6985,23,115714,21
6984,23,124202,22
6964,24,112109,1
6972,24,112759,2
6966,24,112554,3
6965,24,112535,4
6971,24,112638,5
6973,24,112785,6
6967,24,113024,7
6968,24,113544,8
6970,24,113511,9
6969,24,112780,10
6974,24,112955,11
6975,24,114136,12
6976,24,113044,13
6977,24,114557,14
6980,24,121776,15
6978,24,113722,16
6979,24,123376,17
6983,24,115440,18
6982,24,124029,19
6985,24,133193,20
6984,24,158944,21
6964,25,127497,1
6972,25,129614,2
6965,25,131507,3
6973,25,131461,4
6966,25,136904,5
6971,25,138291,6
6967,25,140805,7
6968,25,139659,8
6970,25,141563,9
6969,25,143809,10
6974,25,142576,11
6976,25,138811,12
6975,25,146765,13
6977,25,147320,14
6980,25,147736,15
6983,25,128015,16
6978,25,146669,17
6979,25,154069,18
6982,25,153927,19
6985,25,176299,20
6984,25,142044,21
6964,26,173267,1
6972,26,161451,2
6965,26,152348,3
6973,26,150906,4
6966,26,155698,5
6971,26,155187,6
6976,26,138771,7
6967,26,158516,8
6968,26,159303,9
6970,26,161021,10
6969,26,159270,11
6974,26,159827,12
6980,26,143491,13
6975,26,163949,14
6983,26,147891,15
6977,26,160340,16
6978,26,159820,17
6979,26,138019,18
6982,26,151981,19
6985,26,158695,20
6984,26,124355,21
6964,27,160944,1
6972,27,161141,2
6965,27,159514,3
6973,27,159710,4
6966,27,154369,5
6971,27,152071,6
6976,27,142831,7
6967,27,142967,8
6968,27,142260,9
6970,27,139579,10
6969,27,135847,11
6974,27,135503,12
6980,27,124439,13
6975,27,124636,14
6977,27,117204,15
6978,27,120001,16
6979,27,122275,17
6983,27,144404,18
6982,27,117894,19
6985,27,118369,20
6984,27,128680,21
6964,28,172511,1
6972,28,171871,2
6965,28,171877,3
6973,28,171421,4
6966,28,171501,5
6971,28,171049,6
6976,28,171286,7
6967,28,170278,8
6968,28,170673,9
6970,28,170458,10
6969,28,170316,11
6974,28,170615,12
6980,28,170782,13
6975,28,170337,14
6977,28,169734,15
6978,28,156462,16
6979,28,154013,17
6983,28,146771,18
6982,28,121352,19
6985,28,116116,20
6984,28,114882,21
6964,29,158157,1
6972,29,158123,2
6965,29,158349,3
6973,29,159030,4
6966,29,158936,5
6971,29,159540,6
6976,29,159318,7
6967,29,159465,8
6968,29,159072,9
6970,29,158858,10
6969,29,158596,11
6974,29,158417,12
6980,29,157422,13
6975,29,158088,14
6977,29,158084,15
6978,29,158279,16
6979,29,158016,17
6983,29,157830,18
6982,29,157480,19
6985,29,116898,20
6984,29,114651,21
6964,30,165170,1
6972,30,165395,2
6965,30,164628,3
6973,30,164091,4
6966,30,163665,5
6971,30,162713,6
6976,30,162490,7
6967,30,162148,8
6968,30,161911,9
6970,30,161386,10
6969,30,161926,11
6974,30,161357,12
6980,30,161126,13
6975,30,160196,14
6977,30,159593,15
6978,30,159570,16
6979,30,159388,17
6983,30,158640,18
6982,30,158220,19
6985,30,156540,20
6984,30,137809,21
6964,31,111773,1
6972,31,113965,2
6965,31,113982,3
6973,31,114120,4
6966,31,114473,5
6971,31,114645,6
6976,31,114638,7
6967,31,114679,8
6968,31,114653,9
6970,31,114575,10
6969,31,113725,11
6974,31,113909,12
6980,31,114083,13
6975,31,114554,14
6977,31,114662,15
6978,31,115187,16
6979,31,116441,17
6983,31,116634,18
6982,31,116877,19
6985,31,116786,20
6984,31,116979,21
6964,32,110641,1
6972,32,112998,2
6965,32,113291,3
6973,32,113445,4
6966,32,113470,5
6971,32,113448,6
6976,32,113790,7
6967,32,113722,8
6968,32,113943,9
6970,32,113954,10
6969,32,113985,11
6974,32,113996,12
6980,32,113744,13
6975,32,113320,14
6977,32,113325,15
6978,32,114428,16
6979,32,116420,17
6983,32,115803,18
6982,32,115662,19
6985,32,115875,20
6984,32,115934,21
6964,33,110430,1
6972,33,113191,2
6965,33,113253,3
6973,33,113014,4
6966,33,113158,5
6976,33,113118,6
6967,33,113225,7
6968,33,113333,8
6970,33,113317,9
6969,33,113255,10
6974,33,113161,11
6980,33,113299,12
6975,33,113382,13
6977,33,113310,14
6971,33,120881,15
6978,33,114166,16
6983,33,114901,17
6979,33,116510,18
6982,33,116453,19
6985,33,116656,20
6984,33,116517,21
6964,34,110996,1
6972,34,112642,2
6965,34,112847,3
6973,34,112998,4
6966,34,113013,5
6976,34,112315,6
6967,34,112333,7
6968,34,112495,8
6970,34,112708,9
6969,34,113023,10
6974,34,113183,11
6980,34,113081,12
6975,34,113225,13
