entrantId,lap,time,timeOfDay,annotation
7079,2,19298,14:06:10,
7089,7,23243,14:13:06,
7071,7,29865,14:13:07,
7070,8,19233,14:14:25,
7082,9,22751,14:15:46,
7073,9,18590,14:15:48,
7090,11,19017,14:18:08,
7066,11,19693,14:18:12,
7074,11,19034,14:18:33,
7064,12,18964,14:19:31,
7083,12,18796,14:19:43,
7078,12,19608,14:19:45,
7085,12,19813,14:20:05,
7065,13,19230,14:20:57,
7076,13,19427,14:21:12,
7084,13,31317,14:21:38,
7081,14,18650,14:22:05,
7067,14,22393,14:22:21,
7072,14,19258,14:22:38,
7069,16,20148,14:25:46,
7068,17,20301,14:26:51,
7071,19,19944,14:30:11,
7075,25,20099,14:38:07,
7079,25,26688,14:38:38,
7073,26,36395,14:39:36,
7085,26,19626,14:39:43,
7066,27,18936,14:40:04,
7070,27,19223,14:40:47,
7090,28,19137,14:41:22,
7072,28,19440,14:42:04,
7089,28,20227,14:42:23,
7082,29,19747,14:43:41,
7065,31,19472,14:45:38,
7076,31,19124,14:46:05,
7067,32,19142,14:47:02,
7078,32,19144,14:47:20,
7074,32,19159,14:47:45,
7084,32,20919,14:48:35,
7064,33,18738,14:48:12,
7083,33,19183,14:48:41,
7069,33,19318,14:49:34,
7081,34,18504,14:49:19,
7071,42,19755,15:02:30,
7070,43,19379,15:02:46,
7068,43,19863,15:03:00,
7066,44,28364,15:03:08,Five-second time penalty
7078,44,19907,15:03:45,
7090,45,18967,15:04:32,
7079,45,19725,15:06:33,
7064,46,18979,15:05:49,
7065,46,19000,15:06:01,
7076,46,19268,15:06:40,
7085,46,19658,15:07:36,
7081,47,18475,15:06:57,
7067,47,19525,15:07:26,
7072,47,19127,15:08:04,
7075,47,19326,15:08:16,
7089,49,19264,15:11:20,
7084,49,21186,15:12:22,
7082,51,19547,15:13:57,
