sessionId,entrantId,positionOrder,positionText,laps,time
2016-12-FP2,7066,1,1,43,75614
2016-12-FP2,7081,2,2,36,76008
2016-12-FP2,7065,3,3,39,76208
2016-12-FP2,7090,4,4,40,76456
2016-12-FP2,7064,5,5,38,76490
2016-12-FP2,7067,6,6,45,76512
2016-12-FP2,7078,7,7,43,76781
2016-12-FP2,7076,8,8,16,77087
2016-12-FP2,7070,9,9,44,77148
2016-12-FP2,7072,10,10,21,77225
2016-12-FP2,7082,11,11,32,77342
2016-12-FP2,7089,12,12,38,77367
2016-12-FP2,7083,13,13,44,77425
2016-12-FP2,7068,14,14,13,77602
2016-12-FP2,7073,15,15,40,77686
2016-12-FP2,7075,16,16,42,78005
2016-12-FP2,7074,17,17,46,78056
2016-12-FP2,7069,18,18,28,78130
2016-12-FP2,7085,19,19,42,78193
2016-12-FP2,7079,20,20,47,78313
2016-12-FP2,7084,21,21,47,78591
2016-12-FP2,7071,22,22,41,79295
