entrantId,positionOrder,positionText,laps,time
7200,1,1,,75309
7203,2,2,,75322
7199,3,3,,75471
7196,4,4,,75914
7185,5,5,,76243
7194,6,6,,76271
7198,7,7,,76297
7193,8,8,,76324
7192,9,9,,76489
7201,10,10,,76522
7186,11,11,,76640
7189,12,12,,76854
7197,12,12,,76854
7187,14,14,,76858
7190,15,15,,77254
