entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6404,1,1,5788795,2,,72,10,1,10,,
6405,2,2,5796922,6,,72,6,1,6,,
6402,3,3,5835237,3,,72,4,1,4,,
6403,4,4,5835654,4,,72,3,1,3,,
6406,5,5,5851569,5,,72,2,1,2,,
6407,6,6,,7,,71,1,1,1,,
6408,7,7,,9,,71,0,1,0,,
6411,8,8,,8,,71,0,1,0,,
6410,9,9,,10,,71,0,1,0,,
6417,10,10,,13,,70,0,1,0,,
6414,11,11,,19,,69,0,1,0,,
6418,12,12,,18,,69,0,1,0,,
6413,13,DNF,,12,,56,0,1,0,,Throttle
6416,14,DNF,,14,,33,0,1,0,,Engine
6423,15,DNF,,20,,29,0,1,0,,Fuel system
6409,16,DNF,,11,,28,0,1,0,,Engine
6415,17,DNF,,15,,10,0,1,0,,Suspension
6401,18,DNF,,22,SFB,5,0,1,0,,Gearbox
6419,19,DNF,,17,,2,0,1,0,,Fuel pump
6424,20,DNF,,21,,2,0,1,0,,Electrical
6412,21,DSQ,,16,,70,0,1,0,,Illegal bodywork
6400,22,DNS,,,,,0,1,0,,Engine
