entrantId,lap,time,pos
6404,1,82464,1
6402,1,83964,2
6406,1,85011,3
6405,1,85696,4
6403,1,86639,5
6411,1,87341,6
6407,1,87691,7
6409,1,88265,8
6410,1,88886,9
6408,1,89282,10
6415,1,89663,11
6413,1,90282,12
6416,1,91181,13
6417,1,91676,14
6412,1,92132,15
6401,1,92543,16
6423,1,93067,17
6419,1,93518,18
6424,1,93923,19
6418,1,94610,20
6414,1,95513,21
6404,2,79486,1
6402,2,79873,2
6406,2,80778,3
6405,2,80745,4
6403,2,81200,5
6411,2,81548,6
6407,2,81702,7
6409,2,81955,8
6410,2,82008,9
6408,2,82225,10
6415,2,82140,11
6413,2,82339,12
6416,2,82266,13
6417,2,82221,14
6401,2,82183,15
6412,2,83698,16
6423,2,83260,17
6419,2,83448,18
6424,2,84818,19
6418,2,84801,20
6414,2,84776,21
6404,3,79241,1
6402,3,79803,2
6406,3,80461,3
6405,3,80427,4
6403,3,80578,5
6411,3,81230,6
6407,3,81256,7
6409,3,81766,8
6410,3,81613,9
6408,3,81457,10
6415,3,81688,11
6413,3,82064,12
6416,3,82175,13
6417,3,82342,14
6401,3,82268,15
6412,3,82559,16
6423,3,84504,17
6418,3,83718,18
6414,3,84037,19
6404,4,79655,1
6402,4,79991,2
6406,4,80192,3
6405,4,80361,4
6403,4,80497,5
6411,4,81172,6
6407,4,81383,7
6409,4,81712,8
6410,4,81702,9
6408,4,81569,10
6415,4,81552,11
6413,4,81724,12
6416,4,81581,13
6417,4,81848,14
6401,4,81824,15
6412,4,82662,16
6423,4,82934,17
6418,4,83094,18
6414,4,82941,19
6404,5,79401,1
6402,5,79705,2
6406,5,80121,3
6405,5,80202,4
6403,5,80616,5
6411,5,80868,6
6407,5,81315,7
6409,5,81809,8
6410,5,81820,9
6408,5,81861,10
6415,5,81886,11
6413,5,81932,12
6416,5,82165,13
6417,5,82996,14
6412,5,82303,15
6423,5,82657,16
6418,5,82971,17
6414,5,83660,18
6401,5,107126,19
6404,6,79651,1
6402,6,79790,2
6406,6,80098,3
6405,6,80182,4
6403,6,80505,5
6411,6,81003,6
6407,6,81236,7
6409,6,81475,8
6410,6,81646,9
6408,6,81638,10
6415,6,81898,11
6413,6,82072,12
6416,6,81846,13
6417,6,81440,14
6412,6,82192,15
6423,6,82377,16
6418,6,83118,17
6414,6,82704,18
6404,7,79673,1
6402,7,80160,2
6406,7,80658,3
6405,7,80669,4
6403,7,80671,5
6411,7,81258,6
6407,7,80932,7
6409,7,80997,8
6410,7,81569,9
6408,7,81627,10
6415,7,81583,11
6413,7,82120,12
6416,7,82014,13
6417,7,81326,14
6412,7,82180,15
6423,7,82915,16
6418,7,82842,17
6414,7,82853,18
6404,8,79567,1
6402,8,80021,2
6406,8,80125,3
6405,8,80267,4
6403,8,80200,5
6411,8,80965,6
6407,8,80806,7
6409,8,81192,8
6410,8,81616,9
6408,8,81721,10
6415,8,81796,11
6413,8,81703,12
6416,8,82531,13
6417,8,82406,14
6412,8,82128,15
6423,8,82906,16
6418,8,82860,17
6414,8,82899,18
6404,9,79646,1
6402,9,80169,2
6406,9,79939,3
6405,9,80032,4
6403,9,80674,5
6411,9,80941,6
6407,9,80921,7
6409,9,81433,8
6410,9,81617,9
6408,9,81451,10
6415,9,81461,11
6413,9,82053,12
6416,9,81713,13
6417,9,82178,14
6412,9,82422,15
6423,9,82258,16
6418,9,83196,17
6414,9,82749,18
6404,10,79588,1
6402,10,80191,2
6406,10,79760,3
6405,10,80011,4
6403,10,80230,5
6411,10,81284,6
6407,10,81015,7
6409,10,81257,8
6410,10,81120,9
6408,10,81307,10
6415,10,81927,11
6413,10,81764,12
6416,10,81703,13
6417,10,81403,14
6412,10,82650,15
6423,10,82652,16
6418,10,83030,17
6414,10,82882,18
6404,11,79059,1
6402,11,79994,2
6406,11,79843,3
6405,11,80043,4
6403,11,80074,5
6411,11,80979,6
6407,11,81190,7
6409,11,81288,8
6410,11,81080,9
6408,11,81265,10
6413,11,82809,11
6416,11,82544,12
6417,11,82666,13
6412,11,82911,14
6423,11,82897,15
6414,11,82864,16
6418,11,85140,17
6404,12,79613,1
6402,12,80019,2
6406,12,80048,3
6405,12,80089,4
6403,12,81002,5
6411,12,81417,6
6407,12,81172,7
6409,12,81386,8
6410,12,81368,9
6408,12,81415,10
6413,12,81467,11
6416,12,81655,12
6417,12,81956,13
6412,12,82380,14
6423,12,82848,15
6414,12,83295,16
6418,12,84107,17
6404,13,79791,1
6402,13,79788,2
6406,13,80058,3
6405,13,80021,4
6403,13,80100,5
6411,13,81387,6
6407,13,81390,7
6409,13,81534,8
6410,13,81022,9
6408,13,81166,10
6413,13,81691,11
6416,13,81711,12
6417,13,81938,13
6412,13,82077,14
6423,13,83558,15
6414,13,82302,16
6418,13,83618,17
6404,14,79594,1
6402,14,79940,2
6406,14,79789,3
6405,14,79854,4
6403,14,80010,5
6411,14,81604,6
6407,14,81635,7
6409,14,81698,8
6410,14,81419,9
6408,14,81141,10
6413,14,81783,11
6416,14,81965,12
6417,14,82007,13
6412,14,82347,14
6414,14,82413,15
6423,14,87792,16
6418,14,83811,17
6404,15,79709,1
6402,15,79976,2
6406,15,80018,3
6405,15,79857,4
6403,15,80246,5
6411,15,81553,6
6407,15,81397,7
6409,15,82250,8
6410,15,82009,9
6408,15,81677,10
6413,15,81831,11
6416,15,82100,12
6417,15,81939,13
6412,15,81998,14
6414,15,82422,15
6418,15,83681,16
6423,15,105865,17
6404,16,79468,1
6402,16,80220,2
6406,16,79959,3
6405,16,79891,4
6403,16,79833,5
6411,16,81470,6
6407,16,81512,7
6409,16,82480,8
6410,16,82516,9
6408,16,82571,10
6413,16,81862,11
6416,16,81736,12
6417,16,81652,13
6412,16,82267,14
6414,16,82607,15
6418,16,83917,16
6423,16,84263,17
6404,17,79534,1
6402,17,80818,2
6406,17,80431,3
6405,17,80141,4
6403,17,80058,5
6411,17,81236,6
6407,17,81242,7
6409,17,81541,8
6410,17,81835,9
6408,17,81911,10
6413,17,81648,11
6416,17,81761,12
6417,17,81696,13
6412,17,82221,14
6414,17,82373,15
6418,17,83480,16
6423,17,84715,17
6404,18,79601,1
6402,18,80077,2
6406,18,80987,3
6405,18,80524,4
6403,18,79637,5
6411,18,81307,6
6407,18,81259,7
6409,18,81941,8
6410,18,81705,9
6408,18,85111,10
6413,18,81613,11
6416,18,82046,12
6417,18,84914,13
6412,18,82263,14
6414,18,82095,15
6418,18,84779,16
6423,18,83988,17
6404,19,80851,1
6402,19,80145,2
6406,19,79908,3
6405,19,80101,4
6403,19,80008,5
6411,19,81162,6
6407,19,81234,7
6409,19,81945,8
6410,19,81836,9
6413,19,81777,10
6416,19,81623,11
6412,19,82133,12
6408,19,98864,13
6414,19,82772,14
6417,19,100796,15
6418,19,83514,16
6423,19,82917,17
6404,20,80082,1
6402,20,80347,2
6406,20,80028,3
6405,20,79971,4
6403,20,79791,5
6411,20,81403,6
6407,20,81179,7
6409,20,81860,8
6410,20,85140,9
6413,20,81470,10
6416,20,81579,11
6412,20,82805,12
6408,20,79561,13
6414,20,82880,14
6417,20,81932,15
6418,20,83174,16
6423,20,83285,17
6404,21,79500,1
6406,21,80291,2
6405,21,80043,3
6402,21,84546,4
6403,21,79716,5
6411,21,81432,6
6407,21,81429,7
6409,21,82117,8
6413,21,81461,9
6416,21,82007,10
6408,21,79786,11
6412,21,82829,12
6410,21,99866,13
6414,21,82157,14
6417,21,82394,15
6418,21,83530,16
