entrantId,lap,time,pos
7065,1,96916,1
7067,1,98430,2
7066,1,99316,3
7080,1,100074,4
7073,1,101024,5
7081,1,101289,6
7082,1,102065,7
7078,1,103434,8
7064,1,103776,9
7072,1,104547,10
7070,1,105079,11
7076,1,105509,12
7079,1,106255,13
7085,1,106978,14
7069,1,107552,15
7071,1,108072,16
7083,1,108329,17
7068,1,109379,18
7084,1,109982,19
7075,1,113319,20
7074,1,180423,21
7065,2,91664,1
7067,2,91891,2
7066,2,92037,3
7080,2,92325,4
7073,2,92927,5
7081,2,93401,6
7082,2,93530,7
7078,2,93916,8
7064,2,94270,9
7072,2,94787,10
7070,2,95015,11
7076,2,95142,12
7079,2,95290,13
7085,2,95390,14
7069,2,95302,15
7071,2,95315,16
7083,2,95436,17
7068,2,95688,18
7084,2,95893,19
7075,2,103119,20
7074,2,106207,21
7065,3,92167,1
7067,3,92341,2
7066,3,92747,3
7080,3,92894,4
7073,3,93309,5
7081,3,93092,6
7082,3,92952,7
7078,3,94176,8
7064,3,93950,9
7072,3,94252,10
7070,3,94312,11
7076,3,94933,12
7079,3,94565,13
7085,3,94712,14
7069,3,95009,15
7071,3,95265,16
7083,3,95314,17
7068,3,95158,18
7084,3,95186,19
7075,3,93122,20
7074,3,97229,21
7065,4,92014,1
7067,4,92321,2
7066,4,92141,3
7080,4,92538,4
7081,4,92062,5
7073,4,94503,6
7082,4,93653,7
7078,4,94128,8
7064,4,93914,9
7072,4,94307,10
7070,4,94222,11
7076,4,93981,12
7079,4,94042,13
7085,4,94109,14
7069,4,94191,15
7071,4,94430,16
7083,4,94284,17
7068,4,94444,18
7084,4,94737,19
7075,4,92998,20
7074,4,94720,21
7065,5,92273,1
7067,5,92139,2
7066,5,91575,3
7080,5,92520,4
7081,5,91629,5
7073,5,93119,6
7082,5,93372,7
7064,5,93015,8
7078,5,94967,9
7072,5,93908,10
7070,5,94385,11
7076,5,94504,12
7079,5,94488,13
7085,5,94235,14
7069,5,94229,15
7083,5,94591,16
7071,5,95644,17
7068,5,94503,18
7084,5,94675,19
7075,5,93184,20
7074,5,95346,21
7065,6,92204,1
7067,6,92240,2
7066,6,92468,3
7080,6,92890,4
7081,6,92281,5
7073,6,93225,6
7082,6,93322,7
7064,6,92583,8
7078,6,94364,9
7072,6,94359,10
7070,6,94097,11
7076,6,94301,12
7079,6,94395,13
7085,6,94767,14
7069,6,94485,15
7083,6,93438,16
7071,6,94993,17
7068,6,95005,18
7084,6,94778,19
7075,6,93467,20
7074,6,103453,21
7065,7,92080,1
7067,7,92210,2
7066,7,92464,3
7080,7,93217,4
7081,7,93466,5
7073,7,93651,6
7082,7,93768,7
7064,7,92743,8
7078,7,93445,9
7072,7,94426,10
7070,7,94469,11
7076,7,94764,12
7079,7,94793,13
7085,7,95296,14
7069,7,95389,15
7083,7,95177,16
7071,7,95145,17
7068,7,95124,18
7084,7,95497,19
7075,7,93760,20
7074,7,94917,21
7065,8,92289,1
7067,8,92381,2
7066,8,92625,3
7080,8,93256,4
7081,8,93131,5
7073,8,93843,6
7064,8,92992,7
7078,8,94045,8
7072,8,94373,9
7070,8,94576,10
7076,8,94586,11
7079,8,94864,12
7085,8,94817,13
7069,8,95242,14
7083,8,95049,15
7071,8,95292,16
7068,8,95520,17
7082,8,112689,18
7084,8,95724,19
7075,8,94043,20
7074,8,95742,21
7065,9,92578,1
7067,9,92728,2
7066,9,92557,3
7080,9,93593,4
7081,9,93621,5
7073,9,94525,6
7064,9,93119,7
7078,9,93874,8
7072,9,94347,9
7070,9,94461,10
7076,9,94611,11
7079,9,94757,12
7085,9,94821,13
7083,9,93927,14
7069,9,96119,15
7071,9,95640,16
7068,9,95463,17
7084,9,95719,18
7075,9,95978,19
7082,9,97863,20
7074,9,95633,21
7065,10,92571,1
7067,10,92598,2
7066,10,92581,3
7080,10,93900,4
7081,10,94233,5
7064,10,92855,6
7073,10,96129,7
7078,10,93855,8
7072,10,94455,9
7070,10,94297,10
7076,10,94629,11
7079,10,94842,12
7083,10,93584,13
7085,10,95816,14
7069,10,95636,15
7068,10,95351,16
7082,10,94244,17
7075,10,96768,18
7084,10,98702,19
7071,10,116813,20
7074,10,97304,21
7065,11,92960,1
7067,11,92933,2
7066,11,92681,3
7080,11,93847,4
7081,11,93780,5
7064,11,92708,6
7078,11,94094,7
7072,11,94760,8
7070,11,94714,9
7076,11,94651,10
7079,11,94779,11
7083,11,94427,12
7073,11,111982,13
7068,11,94852,14
7082,11,93197,15
7075,11,94596,16
7084,11,96607,17
7069,11,114650,18
7085,11,117340,19
7071,11,98064,20
7074,11,97254,21
7065,12,93014,1
7067,12,93290,2
7080,12,94698,3
7081,12,94285,4
7066,12,110969,5
7078,12,94375,6
7070,12,94800,7
7064,12,110524,8
7076,12,95217,9
7083,12,96008,10
7082,12,92154,11
7068,12,95313,12
7073,12,98104,13
7075,12,95258,14
7072,12,112637,15
7079,12,117100,16
7069,12,99328,17
7071,12,93520,18
7085,12,101436,19
7084,12,116553,20
7074,12,95206,21
7067,13,93900,1
7081,13,95146,2
7065,13,110574,3
7066,13,94742,4
7078,13,96118,5
7070,13,94302,6
7080,13,113474,7
7076,13,95649,8
7083,13,93674,9
7064,13,96994,10
7082,13,92285,11
7073,13,92344,12
7068,13,95105,13
7075,13,95325,14
7072,13,97948,15
7079,13,99352,16
7069,13,93942,17
7071,13,93673,18
7085,13,93702,19
7084,13,101214,20
7074,13,94927,21
7067,14,94049,1
7081,14,93859,2
7065,14,95604,3
7066,14,91298,4
7078,14,94350,5
7070,14,94848,6
7064,14,93552,7
7076,14,96197,8
7080,14,99877,9
7082,14,95182,10
7083,14,97625,11
7073,14,93412,12
7068,14,94235,13
7075,14,94854,14
7072,14,92553,15
7079,14,92955,16
7069,14,94125,17
7071,14,93934,18
7085,14,93717,19
7084,14,93861,20
7074,14,97999,21
7067,15,94176,1
7081,15,94209,2
7065,15,90757,3
7066,15,91982,4
7078,15,94849,5
7070,15,95654,6
7064,15,92303,7
7080,15,91779,8
7082,15,93153,9
7073,15,94543,10
7083,15,96449,11
7068,15,94554,12
7075,15,94700,13
7072,15,93123,14
7076,15,115900,15
7079,15,93238,16
7069,15,93892,17
7071,15,94165,18
7085,15,94160,19
7084,15,93847,20
7074,15,95084,21
7065,16,91809,1
7066,16,93289,2
7067,16,113141,3
7064,16,92520,4
7081,16,113739,5
7080,16,93208,6
7082,16,93092,7
7073,16,92710,8
7083,16,94433,9
7068,16,94143,10
7078,16,112729,11
7075,16,94261,12
7072,16,94542,13
7070,16,117573,14
7079,16,93452,15
7069,16,94354,16
7071,16,94965,17
7076,16,100414,18
7085,16,95345,19
7084,16,93901,20
7074,16,135143,21
7065,17,99423,1
7066,17,100716,2
7067,17,108909,3
7064,17,106970,4
7080,17,107442,5
7082,17,110557,6
7081,17,116659,7
7073,17,112024,8
7068,17,111293,9
7083,17,126484,10
7078,17,122020,11
7079,17,119456,12
7070,17,125086,13
7069,17,120901,14
7076,17,120407,15
7071,17,123067,16
7085,17,122855,17
7084,17,123132,18
7074,17,729123,19
7065,18,201551,1
7066,18,199132,2
7067,18,188276,3
7064,18,190570,4
7080,18,189398,5
7082,18,1242495,6
7081,18,1243047,7
7073,18,1243269,8
7068,18,1241349,9
7078,18,1229799,10
7083,18,1231528,11
7079,18,1223356,12
7070,18,1221249,13
7069,18,1222582,14
7076,18,1223874,15
7071,18,1222819,16
7085,18,1223494,17
7074,18,500454,18
7065,19,1213527,1
7066,19,1211335,2
7067,19,1209843,3
7064,19,1198834,4
7080,19,1197492,5
7082,19,139461,6
7081,19,136377,7
7073,19,135431,8
7068,19,134540,9
7078,19,132698,10
7083,19,132091,11
7079,19,130486,12
7070,19,130119,13
7069,19,127300,14
7076,19,125076,15
7071,19,124244,16
7085,19,122989,17
7074,19,120667,18
7065,20,90524,1
7066,20,91206,2
7067,20,91247,3
7064,20,92401,4
7080,20,92776,5
7082,20,92933,6
7081,20,93381,7
7073,20,93776,8
7068,20,93798,9
7078,20,94475,10
7083,20,94326,11
7079,20,94522,12
7070,20,94148,13
7076,20,93213,14
7069,20,97106,15
7071,20,96692,16
7085,20,96221,17
7074,20,96001,18
7065,21,90374,1
7066,21,90557,2
7067,21,90701,3
7064,21,91470,4
7080,21,91740,5
7082,21,91725,6
7081,21,91768,7
7073,21,92816,8
7068,21,93110,9
7078,21,93514,10
7083,21,93726,11
7079,21,93921,12
7076,21,93825,13
7070,21,94743,14
7069,21,94526,15
7071,21,94737,16
7074,21,95554,17
7085,21,96756,18
7065,22,90207,1
7066,22,90688,2
7064,22,91445,3
7080,22,91597,4
7082,22,91744,5
7081,22,91728,6
7073,22,92911,7
7068,22,93265,8
7078,22,93327,9
7083,22,93363,10
7079,22,93760,11
7076,22,93910,12
7070,22,94056,13
7069,22,94609,14
7071,22,94485,15
7074,22,93453,16
7085,22,94196,17
7065,23,89951,1
7066,23,90939,2
7064,23,91278,3
7080,23,91685,4
7082,23,91671,5
7081,23,91784,6
