sessionId,entrantId,positionOrder,positionText,laps,time
1956-04-Q1,1384,1,1,,249800
1956-04-Q1,1396,2,2,,254700
1956-04-Q1,1387,3,3,,255300
1956-04-Q1,1397,4,4,,256000
1956-04-Q1,1385,5,5,,256000
1956-04-Q1,1388,6,6,,259000
1956-04-Q1,1389,7,7,,262200
1956-04-Q1,1386,8,8,,263200
1956-04-Q1,1398,9,9,,275700
1956-04-Q1,1393,10,10,,275900
1956-04-Q1,1392,11,11,,277200
1956-04-Q1,1395,12,12,,281900
1956-04-Q1,1400,13,13,,288900
1956-04-Q1,1399,14,14,,289800
1956-04-Q1,1394,15,15,,290400
1956-04-Q1,1391,16,16,,291900
