entrantId,positionOrder,positionText,laps,time
5030,1,1,,418600
5009,2,2,,420000
5004,3,3,,421300
5005,4,4,,421400
5029,5,5,,421600
5003,6,6,,421800
5068,7,7,,422100
5002,8,8,,422700
5021,9,9,,422700
5008,10,10,,424000
5027,11,11,,426000
5015,12,12,,427100
5025,13,13,,428200
5077,14,14,,429400
5046,15,15,,430000
5032,16,16,,430100
5052,17,17,,430900
5006,18,18,,431600
5072,19,19,,431800
5071,20,20,,435900
5060,21,21,,438600
5061,22,22,,439100
5079,23,23,,439500
5078,24,24,,440400
5073,25,25,,456400
5080,26,26,,463100
