sessionId,entrantId,positionOrder,positionText,laps,time
1985-15-Q1,5808,1,1,,63073
1985-15-Q1,5807,2,2,,63188
1985-15-Q1,5809,3,3,,63844
1985-15-Q1,5814,4,4,,64517
1985-15-Q1,5813,5,5,,64611
1985-15-Q1,5818,6,6,,65079
1985-15-Q1,5827,7,7,,65268
1985-15-Q1,5802,8,8,,65357
1985-15-Q1,5830,9,9,,65406
1985-15-Q1,5834,10,10,,65411
1985-15-Q1,5803,11,11,,65757
1985-15-Q1,5833,12,12,,66083
1985-15-Q1,5844,13,13,,66386
1985-15-Q1,5817,14,14,,66546
1985-15-Q1,5837,15,15,,66709
1985-15-Q1,5852,16,16,,67144
1985-15-Q1,5840,17,17,,67159
1985-15-Q1,5848,18,18,,67800
1985-15-Q1,5856,19,19,,67935
1985-15-Q1,5845,20,20,,69904
1985-15-Q1,5832,21,21,,70025
