entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6509,1,1,5635390,2,,65,10,1,10,,
6510,2,2,5651456,4,,65,6,1,6,,
6512,3,3,5664502,3,,65,4,1,4,,
6517,4,4,5672701,5,,65,3,1,3,,
6511,5,5,5683373,1,,65,2,1,2,,
6513,6,6,5717315,8,,65,1,1,1,,
6524,7,7,,12,,64,0,1,0,,
6530,8,8,,16,,64,0,1,0,,
6519,9,9,,13,,64,0,1,0,,
6520,10,10,,18,,64,0,1,0,,
6515,11,11,,9,,64,0,1,0,,
6514,12,12,,7,,64,0,1,0,,
6516,13,13,,14,,64,0,1,0,,
6527,14,14,,20,,63,0,1,0,,
6528,15,15,,21,,63,0,1,0,,
6522,16,16,,19,,62,0,1,0,,
6518,17,17,,10,,61,0,1,0,,Engine
6526,18,DNF,,11,,25,0,1,0,,Gearbox
6529,19,DNF,,6,,21,0,1,0,,Hydraulics
6521,20,DNF,,17,,1,0,1,0,,Collision
6525,21,DNF,,22,SFB,1,0,1,0,,Collision
6523,22,DNF,,15,,0,0,1,0,,Spun off
