entrantId,lap,time,timeOfDay,annotation
6520,17,30090,14:28:03,
6527,17,36601,14:28:07,
6522,17,29462,14:28:08,
6518,18,29680,14:29:20,
6519,18,28689,14:29:32,
6516,19,31172,14:30:59,
6529,21,30968,14:33:37,
6515,21,31137,14:33:52,
6514,22,55942,14:35:07,
6528,22,29838,14:35:38,
6517,23,29328,14:36:01,
6527,23,31310,14:37:19,
6511,24,29516,14:37:13,
6510,24,33646,14:37:27,
6530,24,29886,14:38:07,
6512,25,30609,14:38:53,
6509,26,29655,14:40:04,
6513,26,29832,14:40:52,
6524,27,28213,14:42:25,
6520,37,37058,14:57:25,
6516,38,32154,14:59:03,
6510,39,29308,14:59:22,
6527,39,29893,15:01:12,
6517,40,29882,15:00:47,
6512,40,31186,15:00:48,
6513,40,31143,15:01:26,
6515,40,34638,15:01:53,
6522,40,31146,15:02:19,
6511,41,38999,15:01:57,
6509,41,28082,15:01:58,
6518,41,31651,15:02:46,
6519,41,30654,15:03:17,
6528,42,30104,15:05:39,
6522,42,51234,15:05:54,
6514,44,30162,15:07:49,
6524,45,28888,15:08:47,
6530,45,29853,15:08:59,
6528,47,32404,15:13:27,
6511,50,27141,15:15:44,
6522,54,26986,15:24:52,
6516,59,26991,15:30:16,
6527,60,27897,15:32:17,
