entrantId,positionOrder,positionText,laps,time
6884,1,1,19,83350
6882,2,2,24,83564
6915,3,3,29,83642
6883,4,4,12,83666
6885,5,5,20,83772
6916,6,6,25,84115
6889,7,7,22,84250
6888,8,8,20,84369
6898,9,9,24,84620
6891,10,10,22,85093
6897,11,11,21,85113
6895,12,12,22,85336
6912,13,13,17,85357
6892,14,14,24,85836
6920,15,15,25,85855
6899,16,16,28,85890
6900,17,17,36,86099
6893,18,18,25,86124
6902,19,19,26,86878
6904,20,20,21,87352
6907,21,21,30,88533
6908,22,22,22,88903
6906,23,23,24,89059
6917,24,24,26,89904
