sessionId,entrantId,positionOrder,positionText,laps,time
2019-16-Q1,7159,1,1,,93032
2019-16-Q1,7171,2,2,,93230
2019-16-Q1,7170,3,3,,93368
2019-16-Q1,7174,4,4,,93413
2019-16-Q1,7164,5,5,,93613
2019-16-Q1,7183,6,6,,93889
2019-16-Q1,7157,7,7,,94138
2019-16-Q1,7172,8,8,,94184
2019-16-Q1,7158,9,9,,94201
2019-16-Q1,7169,10,10,,94236
2019-16-Q1,7182,11,11,,94283
2019-16-Q1,7165,12,12,,94287
2019-16-Q1,7163,13,13,,94336
2019-16-Q1,7180,14,14,,94456
2019-16-Q1,7176,15,15,,94755
2019-16-Q1,7160,16,16,8,94840
2019-16-Q1,7173,17,17,8,95356
2019-16-Q1,7175,18,18,8,96474
2019-16-Q1,7181,19,19,4,99197
2019-16-Q1,7168,20,NC,0,
