entrantId,positionOrder,positionText,laps,time
7164,1,1,,92434
7159,2,2,,92536
7170,3,3,,92634
7171,4,4,,93134
7174,5,5,,93281
7182,6,6,,93643
7158,7,7,,93725
7172,8,8,,93807
7157,9,9,,93862
7169,10,10,,93898
7180,11,11,,93950
7163,12,12,,93958
7176,13,13,,94037
7183,14,14,,94082
7165,15,15,,94233
