sessionId,entrantId,positionOrder,positionText,laps,time
1999-03-FP1,6484,1,1,34,88467
1999-03-FP1,6485,2,2,27,88605
1999-03-FP1,6487,3,3,33,89046
1999-03-FP1,6490,4,4,48,89452
1999-03-FP1,6486,5,5,27,89534
1999-03-FP1,6488,6,6,42,89614
1999-03-FP1,6489,7,7,34,89630
1999-03-FP1,6504,8,8,24,89765
1999-03-FP1,6498,9,9,28,89792
1999-03-FP1,6501,10,10,42,89808
1999-03-FP1,6494,11,11,36,90182
1999-03-FP1,6500,12,12,29,90408
1999-03-FP1,6495,13,13,32,90482
1999-03-FP1,6507,14,14,23,90569
1999-03-FP1,6493,15,15,38,90830
1999-03-FP1,6492,16,16,20,90854
1999-03-FP1,6491,17,17,26,90991
1999-03-FP1,6499,18,18,21,91046
1999-03-FP1,6496,19,19,35,91257
1999-03-FP1,6502,20,20,30,91547
1999-03-FP1,6497,21,21,15,91557
1999-03-FP1,6503,22,22,14,93529
