entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
7283,1,1,4333618,2,,51,0,1,0,,
7284,2,2,4341304,5,,51,0,1,0,,
7312,3,3,4345292,1,,51,0,1,0,,
7311,4,4,4345737,3,,51,0,1,0,,
7314,5,5,4356646,4,,51,0,1,0,,
7313,6,6,4376297,8,,51,0,1,0,,
7303,7,7,4378816,6,,51,0,1,0,,
7299,8,8,4379167,9,,51,0,1,0,,
7294,9,9,4380042,10,,51,0,1,0,,
7287,10,10,4397674,14,,51,0,1,0,,
7305,11,11,4404256,12,,51,0,1,0,,
7300,12,12,4406692,7,,51,0,1,0,,
7302,13,13,4412175,15,,51,0,1,0,,
7288,14,14,4413782,16,,51,0,1,0,,
7290,15,15,4416128,17,,51,0,1,0,,
7293,16,16,4420884,20,,51,0,1,0,,
7297,17,17,,13,,50,0,1,0,,
7296,18,18,,19,,50,0,1,0,,
7291,19,DNF,,18,,39,0,1,0,,Volante
7309,20,DNS,,11,,0,0,1,0,,
