sessionId,entrantId,positionOrder,positionText,laps,time
2003-16-WU,6594,1,1,5,93211
2003-16-WU,6611,2,2,5,93481
2003-16-WU,6616,3,3,7,93963
2003-16-WU,6619,4,4,4,93972
2003-16-WU,6627,5,5,6,94138
2003-16-WU,6604,6,6,5,94504
2003-16-WU,6595,7,7,5,94750
2003-16-WU,6607,8,8,6,94757
2003-16-WU,6596,9,9,6,94790
2003-16-WU,6602,10,10,5,94869
2003-16-WU,6600,11,11,4,95450
2003-16-WU,6620,12,12,6,95778
2003-16-WU,6609,13,13,5,95853
2003-16-WU,6603,14,14,4,96515
2003-16-WU,6621,15,15,4,98929
2003-16-WU,6601,16,16,5,107062
2003-16-WU,6610,17,17,4,
2003-16-WU,6618,18,18,3,
2003-16-WU,6615,19,19,6,
2003-16-WU,6597,20,20,2,
