entrantId,positionOrder,positionText,laps,time
4908,1,1,,86300
4907,2,2,,86600
4897,3,3,,86800
4937,4,4,,87100
4936,5,5,,87100
4927,6,6,,87500
4932,7,7,,87800
4903,8,8,,87800
4905,9,9,,88000
4921,10,10,,88100
4926,11,11,,88100
4902,12,12,,88200
4901,13,13,,88200
4915,14,14,,88500
4925,15,15,,88700
4939,16,16,,88800
4929,17,17,,88800
4928,18,18,,89100
4898,19,19,,89400
4942,20,20,,89800
4918,21,21,,90000
4922,22,22,,90000
4920,23,23,,90000
4940,24,24,,90200
4946,25,25,,90300
4919,26,26,,90400
4910,27,27,,90700
4938,28,28,,91100
