sessionId,entrantId,positionOrder,positionText,laps,time
2004-04-FP4,6629,1,1,7,80125
2004-04-FP4,6637,2,2,15,80150
2004-04-FP4,6636,3,3,13,80844
2004-04-FP4,6633,4,4,10,80844
2004-04-FP4,6631,5,5,7,80975
2004-04-FP4,6630,6,6,10,80996
2004-04-FP4,6638,7,7,14,81159
2004-04-FP4,6635,8,8,12,81198
2004-04-FP4,6634,9,9,14,81199
2004-04-FP4,6643,10,10,13,81257
2004-04-FP4,6632,11,11,10,81271
2004-04-FP4,6644,12,12,12,81296
2004-04-FP4,6641,13,13,16,81393
2004-04-FP4,6639,14,14,10,82022
2004-04-FP4,6640,15,15,8,82077
2004-04-FP4,6642,16,16,8,83222
2004-04-FP4,6645,17,17,13,83551
2004-04-FP4,6646,18,18,7,84736
2004-04-FP4,6647,19,19,10,86199
2004-04-FP4,6648,20,20,13,87451
