entrantId,positionOrder,positionText,laps,time
6629,1,1,11,80084
6630,2,2,12,81443
6632,3,3,13,82250
6649,4,4,20,82398
6637,5,5,10,82448
6631,6,6,11,82796
6635,7,7,11,82927
6634,8,8,4,83054
6636,9,9,13,83083
6651,10,10,20,83161
6633,11,11,8,83197
6641,12,12,11,83417
6639,13,13,9,83528
6640,14,14,13,83562
6644,15,15,13,83790
6638,16,16,11,84061
6650,17,17,29,84152
6643,18,18,12,84752
6645,19,19,12,84955
6646,20,20,12,85375
6642,21,21,9,85679
6652,22,22,14,86254
6647,23,23,14,87933
6648,24,24,14,89312
6653,25,25,19,89414
