sessionId,entrantId,positionOrder,positionText,laps,time
2004-04-Q2,6637,1,1,6,79753
2004-04-Q2,6629,2,2,6,80011
2004-04-Q2,6631,3,3,6,80212
2004-04-Q2,6630,4,4,6,80451
2004-04-Q2,6632,5,5,6,80538
2004-04-Q2,6636,6,6,6,80895
2004-04-Q2,6638,7,7,6,80913
2004-04-Q2,6641,8,8,6,80921
2004-04-Q2,6635,9,9,6,81034
2004-04-Q2,6643,10,10,6,81087
2004-04-Q2,6633,11,11,6,81091
2004-04-Q2,6640,12,12,6,81532
2004-04-Q2,6644,13,13,6,81558
2004-04-Q2,6642,14,14,6,81949
2004-04-Q2,6646,15,15,6,83352
2004-04-Q2,6645,16,16,6,83488
2004-04-Q2,6647,17,17,6,86899
2004-04-Q2,6648,18,18,6,106299
2004-04-Q2,6639,19,19,3,
2004-04-Q2,6634,20,20,4,
