entrantId,positionOrder,positionText,laps,time
6245,1,1,,117524
6251,2,2,,118997
6266,3,3,,119500
6272,4,4,,119951
6244,5,5,,120031
6250,6,6,,120499
6268,7,7,,120795
6269,8,8,,120946
6270,9,9,,121099
6277,10,10,,121177
6256,11,11,,121246
6275,12,12,,121350
6273,13,13,,121416
6267,14,14,,121802
6255,15,15,,122198
6264,16,16,,122293
6260,17,17,,122359
6261,18,18,,122468
6271,19,19,,122613
6279,20,20,,123088
6254,21,21,,123316
6262,22,22,,124407
6276,23,23,,124777
6274,24,24,,127202
6278,25,25,,154009
6263,26,26,,238383
