entrantId,positionOrder,positionText,laps,time
6245,1,1,,99581
6244,2,2,,100171
6267,3,3,,100226
6272,4,4,,100756
6266,5,5,,101109
6273,6,6,,101315
6269,7,7,,101501
6261,8,8,,101554
6268,9,9,,101641
6278,10,10,,101677
6255,11,11,,101974
6270,12,12,,102075
6256,13,13,,102204
6250,14,14,,102440
6275,15,15,,102520
6251,16,16,,102777
6279,17,17,,103023
6264,18,18,,103082
6254,19,19,,103170
6260,20,20,,103255
6277,21,21,,103747
6274,22,22,,103843
6276,23,23,,104434
6263,24,24,,104456
6262,25,25,,106170
6271,26,26,,108837
