entrantId,positionOrder,positionText,laps,time
6245,1,1,,98817
6244,2,2,,99247
6272,3,3,,99567
6251,4,4,,99714
6275,5,5,,101058
6267,6,6,,101110
6266,7,7,,101165
6269,8,8,,101364
6273,9,9,,101435
6274,10,10,,102158
6256,11,11,,102171
6260,12,12,,102270
6268,13,13,,102288
6261,14,14,,102592
6271,15,15,,102598
6276,16,16,,102664
6270,17,17,,102842
6278,18,18,,103073
6277,19,19,,103089
6264,20,20,,103156
6255,21,21,,103609
6250,22,22,,103619
6254,23,23,,103640
6263,24,24,,104201
6262,25,25,,104338
6279,26,26,,104388
