sessionId,entrantId,positionOrder,positionText,laps,time
2013-14-Q1,6970,1,1,,98341
2013-14-Q1,6972,2,2,,98418
2013-14-Q1,6974,3,3,,98427
2013-14-Q1,6966,4,4,,98520
2013-14-Q1,6981,5,5,,98525
2013-14-Q1,6973,6,6,,98574
2013-14-Q1,6964,7,7,,98683
2013-14-Q1,6975,8,8,,98725
2013-14-Q1,6968,9,9,,98882
2013-14-Q1,6967,10,10,,98884
2013-14-Q1,6977,11,11,,98988
2013-14-Q1,6969,12,12,,99049
2013-14-Q1,6971,13,13,,99065
2013-14-Q1,6980,14,14,,99075
2013-14-Q1,6965,15,15,,99138
2013-14-Q1,6976,16,16,,99185
2013-14-Q1,6979,17,17,8,99470
2013-14-Q1,6978,18,18,8,99987
2013-14-Q1,6982,19,19,6,100864
2013-14-Q1,6983,20,20,6,100871
2013-14-Q1,6984,21,21,6,101169
2013-14-Q1,6985,22,22,6,101322
