sessionId,entrantId,positionOrder,positionText,laps,time
2014-09-Q1,7001,1,1,,100380
2014-09-Q1,7015,2,2,,101032
2014-09-Q1,7017,3,3,,101058
2014-09-Q1,7009,4,4,,101169
2014-09-Q1,7016,5,5,,101271
2014-09-Q1,7000,6,6,,102082
2014-09-Q1,7006,7,7,,102146
2014-09-Q1,7011,8,8,,102507
2014-09-Q1,7019,9,9,8,102603
2014-09-Q1,7014,10,10,,103040
2014-09-Q1,7003,11,11,,103121
2014-09-Q1,7012,12,12,,103285
2014-09-Q1,7007,13,NC,,103892
2014-09-Q1,7013,14,14,,104425
2014-09-Q1,6999,15,15,,104710
2014-09-Q1,6998,16,16,,105086
2014-09-Q1,7018,17,17,5,105318
2014-09-Q1,7010,18,18,5,105695
2014-09-Q1,7008,19,19,6,105935
2014-09-Q1,7002,20,20,7,106684
2014-09-Q1,7004,21,NC,7,109421
2014-09-Q1,7005,22,NC,6,109625
