entrantId,positionOrder,positionText,laps,time
6083,1,1,,80399
6084,2,2,,80465
6111,3,3,,80826
6102,4,4,,81302
6103,5,5,,81568
6062,6,6,,81599
6094,7,7,,81641
6096,8,8,,81748
6063,9,9,,82018
6098,10,10,,82660
6068,11,11,,82673
6069,12,12,,82703
6095,13,13,,83605
6066,14,14,,83744
6099,15,15,,83779
6113,16,16,,83795
6082,17,17,,83899
6107,18,18,,83915
6104,19,19,,84269
6081,20,20,,84285
6108,21,21,,84397
6109,22,22,,84425
6106,23,23,,84451
6072,24,24,,84554
6078,25,25,,84621
6093,26,26,,85113
6088,27,27,,85172
6071,28,28,,85712
6105,29,29,,85951
6097,30,30,,86771
