entrantId,positionOrder,positionText,laps,time
6695,1,1,20,81411
6693,2,2,8,82834
6669,3,3,12,83028
6675,4,4,7,83159
6692,5,5,8,83234
6678,6,6,10,83375
6674,7,7,8,83384
6676,8,8,7,83558
6670,9,9,11,83679
6682,10,10,6,83706
6681,11,11,8,83764
6671,12,12,10,83833
6673,13,13,8,83918
6672,14,14,9,83940
6688,15,15,19,84174
6689,16,16,18,84270
6677,17,17,10,84683
6684,18,18,14,86130
6705,19,19,16,87011
6683,20,20,8,87344
6699,21,21,8,87540
6706,22,22,19,88230
6707,23,23,8,94319
6680,24,24,1,
6679,25,25,1,
