entrantId,positionOrder,positionText,laps,time
5538,1,1,,73754
5570,2,2,,74024
5571,3,3,,74342
5549,4,4,,74657
5567,5,5,,74669
5536,6,6,,74897
5539,7,7,,74987
5535,8,8,,75159
5521,9,9,,75355
5572,10,10,,75499
5573,11,11,,75562
5541,12,12,,75627
5540,13,13,,75715
5564,14,14,,75850
5533,15,15,,75924
5545,16,16,,76355
5562,17,17,,76406
5522,18,18,,76527
5519,19,19,,76641
5534,20,20,,76782
5548,21,21,,76794
5531,22,22,,76979
5542,23,23,,77294
5574,24,24,,77822
5550,25,25,,77943
5568,26,26,,78169
5560,27,27,,78263
5558,28,28,,78340
5559,29,29,,78872
5575,30,30,,
