entrantId,positionOrder,positionText,laps,time
5108,1,1,,426500
5132,2,2,,427400
5134,3,3,,428800
5119,4,4,,429100
5133,5,5,,429300
5115,6,6,,431300
5105,7,7,,432000
5143,8,8,,432200
5109,9,9,,433000
5104,10,10,,434900
5122,11,11,,434900
5135,12,12,,436100
5106,13,13,,437700
5129,14,14,,439900
5160,15,15,,441600
5121,16,16,,443000
5138,17,17,,443100
5156,18,18,,443300
5148,19,19,,443500
5117,20,20,,448000
5158,21,21,,448800
5127,22,22,,450000
5157,23,23,,450900
5124,24,24,,452700
5159,25,25,,458600
5163,26,26,,468500
5161,27,27,,471100
5146,28,28,,484200
