entrantId,positionOrder,positionText,laps,time
7203,1,1,,53377
7212,2,2,,53403
7199,3,3,,53433
7193,4,4,,53613
7192,5,5,,53790
7197,6,6,,53906
7185,7,7,,53957
7201,8,8,,54010
7191,9,9,,54154
7194,10,10,,54200
