entrantId,lap,time,pos
7212,1,68922,1
7203,1,72014,2
7201,1,74191,3
7185,1,78025,4
7197,1,79601,5
7194,1,80518,6
7191,1,82823,7
7198,1,84225,8
7187,1,86790,9
7186,1,89104,10
7195,1,90611,11
7196,1,92043,12
7204,1,92831,13
7188,1,93729,14
7213,1,95051,15
7211,1,96641,16
7189,1,98030,17
7192,1,100485,18
7212,2,98421,1
7203,2,96914,2
7201,2,95563,3
7185,2,93786,4
7197,2,94319,5
7194,2,94619,6
7191,2,93553,7
7198,2,93924,8
7187,2,92827,9
7186,2,93198,10
7195,2,93259,11
7196,2,93111,12
7204,2,93445,13
7188,2,93989,14
7213,2,94286,15
7211,2,93180,16
7189,2,94001,17
7192,2,92531,18
7212,3,89830,1
7203,3,89641,2
7201,3,89628,3
7185,3,90443,4
7197,3,90678,5
7194,3,90389,6
7191,3,91409,7
7198,3,90797,8
7187,3,91236,9
7186,3,91167,10
7195,3,90789,11
7196,3,90929,12
7188,3,89389,13
7204,3,91983,14
7213,3,90745,15
7211,3,91123,16
7189,3,90648,17
7192,3,92331,18
7212,4,92256,1
7203,4,91822,2
7201,4,92053,3
7185,4,90233,4
7197,4,89735,5
7194,4,90509,6
7191,4,89513,7
7198,4,89625,8
7187,4,90514,9
7186,4,89521,10
7195,4,89707,11
7196,4,89894,12
7188,4,89909,13
7204,4,89852,14
7213,4,90538,15
7211,4,91219,16
7189,4,91412,17
7192,4,89676,18
7212,5,90133,1
7203,5,90462,2
7201,5,90161,3
7185,5,91533,4
7197,5,91994,5
7194,5,91719,6
7191,5,92311,7
7198,5,92817,8
7187,5,93130,9
7186,5,93888,10
7196,5,92214,11
7195,5,95575,12
7188,5,93586,13
7204,5,93552,14
7213,5,92414,15
7211,5,91944,16
7189,5,91130,17
7192,5,91635,18
7212,6,88698,1
7203,6,88014,2
7201,6,87502,3
7185,6,85655,4
7197,6,83865,5
7194,6,82843,6
7191,6,81472,7
7198,6,80122,8
7187,6,77607,9
7186,6,75339,10
7196,6,74614,11
7195,6,73441,12
7188,6,72926,13
7204,6,72671,14
7213,6,71998,15
7211,6,71799,16
7189,6,71179,17
7192,6,70061,18
7212,7,58160,1
7203,7,58679,2
7201,7,59252,3
7185,7,59429,4
7197,7,59528,5
7194,7,59626,6
7191,7,59592,7
7198,7,59717,8
7187,7,60094,9
7186,7,60390,10
7196,7,60507,11
7195,7,60991,12
7188,7,61408,13
7204,7,60959,14
7213,7,60720,15
7192,7,59233,16
7211,7,60520,17
7189,7,60593,18
7212,8,58236,1
7203,8,58692,2
7201,8,58824,3
7185,8,59060,4
7197,8,59136,5
7194,8,59239,6
7191,8,59323,7
7198,8,59450,8
7186,8,59242,9
7196,8,59490,10
7187,8,60729,11
7195,8,59709,12
7188,8,60136,13
7192,8,59698,14
7204,8,60648,15
7213,8,60981,16
7189,8,60346,17
7211,8,61593,18
7212,9,58059,1
7203,9,58284,2
7201,9,58789,3
7185,9,58716,4
7197,9,58667,5
7194,9,58710,6
7191,9,58997,7
7198,9,59452,8
7186,9,58936,9
7187,9,59187,10
7196,9,60000,11
7195,9,59875,12
7192,9,58746,13
7188,9,60554,14
7204,9,60178,15
7213,9,60011,16
7189,9,60162,17
7211,9,60054,18
7212,10,58329,1
7203,10,58458,2
7201,10,58779,3
7185,10,58856,4
7197,10,58888,5
7194,10,58894,6
7191,10,58558,7
7198,10,58794,8
7186,10,59055,9
7187,10,59114,10
7196,10,58940,11
7192,10,58095,12
7195,10,60093,13
7188,10,60107,14
7204,10,60796,15
7189,10,60419,16
7213,10,61550,17
7211,10,60674,18
7212,11,58252,1
7203,11,58091,2
7201,11,58637,3
7185,11,58546,4
7197,11,58587,5
