entrantId,positionOrder,positionText,laps,time
5955,1,1,,90218
5950,2,2,,90928
5961,3,3,,91772
5954,4,4,,91975
5962,5,5,,92060
5970,6,6,,92123
5969,7,7,,92523
5946,8,8,,92888
5947,9,9,,93293
5958,10,10,,93546
5960,11,11,,93787
5957,12,12,,94037
5951,13,13,,94070
5959,14,14,,94323
5964,15,15,,94988
5972,16,16,,95930
5971,17,17,,96382
5966,18,18,,96593
5965,19,19,,97164
5967,20,20,,97274
5968,21,21,,97454
5975,22,22,,97506
5956,23,23,,97601
5974,24,24,,98347
5948,25,25,,98628
5963,26,26,,98927
5949,27,27,,99771
5952,28,28,,100431
5973,29,29,,101149
5953,30,30,,105540
