sessionId,entrantId,positionOrder,positionText,laps,time
1995-07-FP1,6352,1,1,13,79535
1995-07-FP1,6373,2,2,18,79663
1995-07-FP1,6357,3,3,23,79954
1995-07-FP1,6356,4,4,16,79987
1995-07-FP1,6374,5,5,17,80051
1995-07-FP1,6382,6,6,21,80213
1995-07-FP1,6375,7,7,15,80236
1995-07-FP1,6353,8,8,20,80721
1995-07-FP1,6364,9,9,14,80974
1995-07-FP1,6365,10,10,16,81465
1995-07-FP1,6383,11,11,21,82199
1995-07-FP1,6377,12,12,22,82297
1995-07-FP1,6354,13,13,21,82802
1995-07-FP1,6385,14,14,22,82884
1995-07-FP1,6360,15,15,12,83118
1995-07-FP1,6355,16,16,23,83133
1995-07-FP1,6367,17,17,21,85002
1995-07-FP1,6361,18,18,23,85160
1995-07-FP1,6366,19,19,17,85462
1995-07-FP1,6368,20,20,17,86407
1995-07-FP1,6369,21,21,6,88342
1995-07-FP1,6384,22,22,7,89016
