entrantId,positionOrder,positionText,laps,time
7283,1,1,8,65371
7312,2,2,7,65434
7291,3,3,8,65604
7311,4,4,8,65673
7299,5,5,8,65699
7296,6,6,8,65730
7294,7,7,8,65759
7284,8,8,8,65836
7293,9,9,8,65914
7297,10,10,8,66091
7303,11,11,8,66152
7290,12,12,6,66360
7309,13,13,8,66369
7306,14,14,8,66593
7314,15,15,-,
