entrantId,lap,time,timeOfDay,annotation
6345,9,587176,14:12:54,
6290,14,23574,14:19:00,
6295,15,23997,14:20:18,
6328,17,23884,14:22:34,
6342,17,25098,14:22:53,
6291,18,22473,14:23:21,
6331,18,22855,14:23:22,
6349,19,27735,14:26:04,
6306,20,26634,14:26:49,
6311,21,31194,14:28:59,
6294,25,25408,14:33:19,
6310,25,26121,14:33:29,
6340,26,25801,14:34:29,
6347,26,34369,14:35:40,
6323,27,25269,14:36:49,
6348,27,25382,14:37:10,
6293,28,25769,14:37:14,
6299,28,22672,14:37:17,
6351,29,27490,14:41:48,
6329,34,23634,14:45:12,
6295,35,24612,14:47:35,
6306,38,23861,14:51:05,
6342,38,24523,14:51:35,
6328,39,71633,14:52:09,
6351,39,15719,14:56:33,
6324,40,28606,14:54:41,
6311,46,30278,15:03:43,
6290,48,23570,15:04:58,
6349,49,28572,15:07:35,
6299,50,23474,15:06:53,
6295,51,24366,15:09:22,
6294,52,24119,15:09:41,
6310,53,27524,15:11:28,
6351,53,30075,15:17:10,
6340,54,25078,15:11:47,
6293,54,24311,15:12:06,
6348,54,26627,15:14:31,
6323,55,25519,15:15:00,
6351,56,384951,15:22:08,
6329,57,23684,15:15:43,
6299,58,14014,15:17:49,
6306,58,23290,15:18:06,
6328,59,30759,15:19:39,
6293,62,14020,15:23:04,
6324,65,26798,15:29:27,
