entrantId,positionOrder,positionText,laps,time
4825,1,1,,76300
4849,2,2,,76500
4850,3,3,,76500
4847,4,4,,76700
4824,5,5,,76700
4882,6,6,,76900
4848,7,7,,77300
4852,8,8,,77400
4861,9,9,,77400
4859,10,10,,77500
4869,11,11,,77600
4863,12,12,,78000
4853,13,13,,78100
4883,14,14,,78300
4864,15,15,,78300
4868,16,16,,78400
4860,17,17,,78400
4865,18,18,,78600
4845,19,19,,78900
4877,20,20,,79100
4880,21,21,,79200
4878,22,22,,79500
4881,23,23,,80100
4855,24,24,,80100
4856,25,25,,80300
4857,26,26,,80300
4854,27,27,,80500
4879,28,28,,80800
4862,29,29,,81000
