entrantId,positionOrder,positionText,laps,time
4515,1,1,,95650
4699,2,2,,95690
4664,3,3,,95790
4687,4,4,,95830
4546,5,5,,95970
4688,6,6,,96290
4686,7,7,,96320
4695,8,8,,96420
4692,9,9,,96500
4703,10,10,,96680
4708,11,11,,97120
4702,12,12,,97210
4706,13,13,,97610
4487,14,14,,97790
4707,15,15,,97820
4700,16,16,,97860
4701,17,17,,97910
4705,18,18,,97980
4689,19,19,,98310
4697,20,20,,98520
4691,21,21,,98600
4690,22,22,,98610
4693,23,23,,98640
4698,24,24,,98700
4696,25,25,,99730
4704,26,26,,100210
4694,27,27,,102070
