sessionId,entrantId,positionOrder,positionText,laps,time
2004-02-Q1,6636,1,1,3,93193
2004-02-Q1,6635,2,2,3,93264
2004-02-Q1,6634,3,3,3,93452
2004-02-Q1,6629,4,4,3,93865
2004-02-Q1,6641,5,5,3,94016
2004-02-Q1,6630,6,6,3,94132
2004-02-Q1,6633,7,7,3,94321
2004-02-Q1,6637,8,8,3,94528
2004-02-Q1,6632,9,9,3,94777
2004-02-Q1,6639,10,10,3,94877
2004-02-Q1,6631,11,11,4,94941
2004-02-Q1,6638,12,12,3,94971
2004-02-Q1,6640,13,13,3,95132
2004-02-Q1,6644,14,14,3,95247
2004-02-Q1,6642,15,15,3,95618
2004-02-Q1,6643,16,16,3,95684
2004-02-Q1,6645,17,17,3,96769
2004-02-Q1,6647,18,18,3,98729
2004-02-Q1,6648,19,19,3,99805
2004-02-Q1,6646,20,20,,
