entrantId,lap,time,timeOfDay,annotation
6641,5,30778,15:12:38,
6639,8,26795,15:16:57,
6629,9,26339,15:17:56,
6633,9,25062,15:18:16,
6636,9,25760,15:18:17,
6640,9,27579,15:18:21,
6642,9,26585,15:18:35,
6647,9,27415,15:18:57,
6634,10,25956,15:19:43,
6630,10,28085,15:19:44,
6635,10,24763,15:19:47,
6643,10,26836,15:20:12,
6648,10,27598,15:20:45,
6641,10,15220,15:21:14,Drive-through
6632,11,26445,15:21:30,
6644,11,25555,15:21:51,
6631,12,24883,15:22:52,
6637,12,25899,15:22:56,
6645,12,29045,15:23:27,
6645,13,27307,15:25:40,
6638,14,29002,15:26:39,
6635,20,26344,15:36:10,
6643,20,26140,15:36:57,
6644,21,25498,15:38:33,
6646,22,27937,15:41:02,
6642,23,27292,15:41:45,
6636,24,31468,15:42:49,
6633,24,25447,15:42:51,
6647,24,28013,15:44:44,
6634,25,27709,15:44:10,
6640,25,27847,15:44:48,
6629,26,26214,15:45:30,
6631,26,25619,15:45:39,
6637,26,25882,15:45:47,
6639,26,49145,15:46:37,
6648,26,27678,15:48:33,
6645,27,26709,15:49:17,
6630,28,26011,15:49:03,
6638,35,29320,16:01:03,
6643,36,26053,16:03:23,
6642,36,45845,16:03:29,
6648,36,31839,16:06:19,
6633,38,27120,16:05:41,
6644,38,25946,16:06:35,
6647,38,27715,16:08:48,
6631,39,26062,16:06:44,
6646,39,26639,16:10:00,
6629,40,25532,16:08:14,
6637,40,26338,16:08:32,
6634,40,28470,16:08:38,
6635,40,25777,16:08:48,
6640,40,30300,16:09:40,
6639,41,63895,16:11:57,
6630,44,24921,16:15:09,
6644,45,15893,16:18:41,Drive-through
6644,48,15372,16:23:58,Drive-through
