sessionId,entrantId,positionOrder,positionText,laps,time
2004-02-FP4,6629,1,1,11,93526
2004-02-FP4,6631,2,2,8,93563
2004-02-FP4,6632,3,3,8,93973
2004-02-FP4,6635,4,4,12,94041
2004-02-FP4,6630,5,5,9,94061
2004-02-FP4,6637,6,6,13,94128
2004-02-FP4,6634,7,7,10,94163
2004-02-FP4,6633,8,8,10,94181
2004-02-FP4,6636,9,9,10,94194
2004-02-FP4,6641,10,10,12,94381
2004-02-FP4,6644,11,11,16,94929
2004-02-FP4,6640,12,12,5,94943
2004-02-FP4,6642,13,13,16,94953
2004-02-FP4,6639,14,14,10,95036
2004-02-FP4,6638,15,15,13,95144
2004-02-FP4,6643,16,16,15,95441
2004-02-FP4,6645,17,17,11,96607
2004-02-FP4,6646,18,18,12,98059
2004-02-FP4,6647,19,19,13,98554
2004-02-FP4,6648,20,20,13,99893
